Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Techcoat Contractors, Inc.",866-655-3115,https://www.techcoat.com/index.html,"Paramount, CA 90723",Finishing Service Company,"Contractor services for industrial flooring, coatings, and linings. Capabilities include coating, resurfacing, refinishing, sealing, and repairing. Suitable for reinforce floor surfacing, chemical resistance areas, clean rooms, sumps and pits, conductive surfacing, containment curbs, decks, hazardous waste storages, ramps and steps, loading docks, traffic aisles, trenches, and mezzanines. Serves the food and beverage, aerospace, automotive, commercial, manufacturing, chemical, petrochemical, packaging, and electronics and telecommunications industries.","TECHCOAT was founded over 25 years ago to serve the Southern California industrial market as a specialty contractor in its field - providing innovative solutions to the toughest problems in floor surfacing and coating, protective coatings and containment linings. TECHCOAT management is supported by a select and dedicated office staff, field service and installation crews that, combined, have built an unsurpassed reputation for the company throughout Southern California. The company enjoys long term relationships with customers in every type of business.

Today TECHCOAT is fast becoming known as the preferred source in its field. We are the innovative problem solvers. We succeed where others fail. We are knowledgeable, highly skilled and we pay attention to the details. We use the latest technology materials from our choice of manufacturers, professionally installed on substrates thoroughly prepared to our specifications. Our work is cost-effective and job proven to pay for itself. We guarantee More... performance of all materials and labor on every project. Less",,$1 - 4.9 Mil,10-49  Employees,"Sealers: Electronic
Concrete Floor Sealers
Sealants
Sealants: Aircraft & Aerospace
Sealants: Construction


Sealants: Electronic
Sealants: Epoxy
Sealants: Polyurethane
Sealers
Sealers: Cement & Concrete

View all Sealants categories","All Products / Services

Coatings
Floors
Coating Services
Analytical Services
Coating Equipment
Containment Systems
Contractors
Decks
Epoxies
Finishing Services


Inspection Services
Liners
Maintenance and Repair Services
Panels
Pits
Polishers
Polishing Services
Refinishing Services
Removal Services
Resins

View all products / services offered"
"VC999 Packaging Systems, Inc.",800-728-2999,https://home.vc999.com/,"North Kansas City, MO 64116",Manufacturer,"Manufacturer of vacuum packaging machinery. Types of machines are single, double or belted vacuum chambers, roll stock thermoformers, tray sealers, metal detectors, labelers, rotary baggers and vertical or horizontal form-fill-seal. Types of conveyors include horizontal, 90 degrees curved, infeed hopper, take away, bucket, S-shaped and screw. Also, a distributor of inkjet and thermal transfer printers. Vacuum pouches, shrink bags and roll stock or skin packaging film are also offered. Custom packaging systems are also provided.","A GLOBAL PACKAGING MACHINE MANUFACTURER FOR OVER 50 YEARS

VC999 has been a leading global manufacturer of vacuum packaging machines for over 50 years. VC999 packaging machines are designed and constructed in both Herisau, Switzerland and Kansas City, MO in the United States. The product range extends from the smallest table-top vacuum machines to a complete product line including shrink-wrappers, dryers, tray sealers and thermoformers - everything you need for packing your high-quality products.",www.linkedin.com/company/vc999,Not Available,100-199  Employees,"Sealers: Electronic
Machinery: Sealing
Machinery: Sealing, Food Tray
Medical Equipment (Sealing)
Medical Tray Sealers


Packaging Tray Sealers
Sealers
Sealers: Medical
Sealers: Tray
Sealing Systems","All Products / Services

Packaging Machinery
Film
Thermoforming Equipment
Bagging Machinery
Bags
Chambers
Collators
Conveyors
Custom Machinery
Disaster Preparedness Supplies


Dryers
Filling Machinery
Hoppers
Hurricane Response
Labelers
Machinery
Packaging Materials
Platforms
Positioners
Pouches

View all products / services offered"
"Rocket Industrial, Inc.",855-252-9953,https://www.rocketindustrial.com,"Wausau, WI 54403 | Locations",Distributor,"Master distributor of packaging supplies that specializes in customized packaging solutions and industrial automation. Packaging machines include case sealers, stretch wrappers, strapping machines, shrink wrappers, inkjet printers and tape dispensers. Types of packaging tapes include industrial, specialty, gaffers, cloth duct, masking, PTFE, filament, high temperature masking, electrical, reinforced gummed, flat back, barricade, aluminum foil, pre-printed, non-skid safety strip, tamper-evident, vinyl and aisle marking tapes. Packaging supplies include plastic bags and tubing, shrink films, stretch wraps, strapping and banding films and food packaging products. Shipping supplies include corrugated boxes, utility knives, bubble mailers and packing lists. Cleaning and janitorial supplies include rags, wipes, equipment, trash liners and liquid cleaners. 24 hour turnaround. Also offers packaging test lab, custom packaging, packaging design, VMI and service and repair.","Rocket Industrial is a master distributor of packaging supplies and equipment that is on the leading edge of the latest technology and automation. We don't just sell the products-we are sourcing specialists who design and implement customized packaging solutions.

Package with Less

• Less Time

• Less Material

• Less Cost

We test hundreds of packaging applications every year, giving us the expertise to provide our customers the best assistance in packaging materials and equipment. 

New packaging ideas can change the world. We want to help clients make great packaging decisions because better packaging decisions can reduce waste, save energy, time, money, and increase sales.

""We help simplify a part of life for our clients, through packaging expertise, innovation, and optimization.""

Ryan Gallagher, Rocket Industrial President",www.linkedin.com/company/rocket-industrial/,$25 - 49.9 Mil,200-499  Employees,"Sealers: Electronic
Sealers: Case, Carton & Box
Machinery: Box Sealing
Machinery: Carton Sealing
Machinery: Sealing


Medical Equipment (Sealing)
Packaging Machinery: Bagging, Wrapping & Sealing
Sealers
Sealers: Bag
Sealers: Electric

View all Sealing Equipment categories","All Products / Services

Packaging Machinery
Wrapping Machinery
Sealing Equipment
Banding Machinery
Pouches
Strapping Machinery
Adhesives
Air Filtration Equipment & Supplies
Applicators
Aprons


Bags
Bands
Bars
Belts
Blades
Boots
Boxes
Buckles
Cabinets
Cans

View all products / services offered"
"NCI, a Thomas Scientific Company LLC",888-270-0458,https://www.nciclean.com/,"Brooklyn Park, MN 55428",Distributor,"Offers full line of cleanroom equipment and supplies. Industries served include biomedical, aerospace, semi-conductor, plastic injection molding & pharmaceutical. Cleanroom products include air showers, furniture, benches, documentation products, instrumentation, desiccators, filters/pre-filters, glove boxes, gloves, gowning room components, mats, packaging, static control products, storage, ultrasonic cleaners & equipment, wafer handling equipment and wet process stations. Apparel such as aprons, beard covers, boots, bouffant caps, coveralls, face masks, frocks, lab coats, gowns, hairnets, hoods, shoe covers and sleeves. Cleaning supplies include tacky rollers, alcohol, brooms, brushes, buckets, wringers, detergents, chemicals, dispensing bottles, lotions, sanitizers, shoe cleaners, sponges, squeegees, vacuum cleaners and wipers.","Established in 1996, Innotech Products offers a full line of cleanroom equipment and supplies. These products range from complete, sophisticated air filtration enclosures, to furniture, gloves, and swabs. 

NCI (Innotech) provides modular hardwall and softwall cleanrooms as well as the components for a stick built room and technical design assistance to determine what type of cleanroom is best for your specific application. Some of these solutions may be simple and straight forward while others may require custom equipment for unique applications. 

Whatever the need, our customer service and technical personnel work tirelessly with customers to ensure 100% satisfaction on every order. Our customer base includes biomedical, aerospace, semi-conductor, plastic injection molding, pharmaceutical, and numerous other high tech companies.",www.linkedin.com/company/2256168/,$5 - 9.9 Mil,1-9  Employees,"Sealers: Electronic
Sealers
Sealers: Bag


Sealers: Heat
Sealers: Impulse
Sealers: Thermal Impulse","All Products / Services

Cleanrooms
COVID-19 Response
Medical Personal Protective Equipment (PPE)
Cleanroom Equipment
Clothing
Bags
Covers
Filters
Floors
Hairnets
Masks
Medical Equipment


Medical Products and Hospital Equipment
Research, Design and Development Services
Air Filtration Equipment & Supplies
Air Handlers
Anemometers
Aprons
Balancers
Benches
Binders
Bins
Biotechnology Equipment
Blades

View all products / services offered"
CHEMEON Surface Technology,877-838-3911,http://www.metalast.com,"Minden, NV 89423",Manufacturer,"Manufacturer of chemicals for the metal finishing, electroplating, and powder coating. Works with aluminum, titanium, magnesium, tin, cadmium, zinc nickel, electroless nickel, and galvanized steel. Products include additives, cleaners, dyes, deoxidizers, electrolytic colors, etchants, and sealants. Serves the aerospace, automotive, avionics, commercial, architectural, marine, medical, military, electronics, and heavy equipment industries. Meets OSHA standards. RoHS compliant.","CHEMEON Surface Technology is a global leader in advanced, environmentally responsible surface engineering solutions. As a Tier 1 Supplier of MIL-SPEC chemistry, CHEMEON's focus on the removal and replacement of the known carcinogen hexavalent chrome has resulted in the development of CHEMEON's patented, patent-pending and proprietary chemistries, including CHEMEON eTCP, the first trivalent conversion coating and anodic seal with distinct color for visual verification to indicate your parts are coated CHEMEON is licensed by the US Navy to manufacture and provide MIL-SPEC (MIL-DTL 81706 and MIL-DTL 5541 trivalent chromium pre-treatment (TCP); CHEMEON TCP-HF (hex free). CHEMEON's advancement into hex-chrome-free technology continues with MIL-SPEC CHEMEON TCP-HF EPA (extended protection additive), CHEMEON TCP-HF SP (spray) and CHEMEON TCP-HF touch up pen and CHEMEON TCP-NP, as well as the new ""2 in 1"" magnesium cleaner/activator CHEMEON cleaner 4000/4100 a pretreatment for TCP or a cleaner More... for anodizing. CHEMEON also provides a full line of anodizing pre and post-treatments, additives, dyes, custom R&D, consulting and university-level training. Less",www.linkedin.com/company/chemeon,$250 Mil. and over,1-9  Employees,"Sealers: Electronic
Sealants
Sealants: Aircraft & Aerospace
Sealants: Electronic
Sealants: Foam


Sealants: Marine
Sealants: Military Specification
Sealers
Sealers: Medical","All Products / Services

Coatings
Chemicals
Coating Services
Consulting Services
Additives
Agents
Analytical Services
Anodizing Equipment
Anodizing Services
Chromium


Cleaning Compounds and Chemicals
Colors
Disaster Preparedness Supplies
Dispersants
Dyes
Etchants
Hurricane Response
Janitorial Supplies
Military Equipment
Plating Solutions

View all products / services offered"
Global Lab Supply,877-378-7947,http://www.globallabsupply.com,"Orange, CA 92865",Distributor,"Distributor of laboratory equipment and analytical instruments. Equipment includes incubators, test chambers, ovens, freezers and refrigerators, ice makers, autoclaves and sterilizers, plate readers and washers, microscopes, water baths, shakers, hotplates or stirrers, centrifuges, muffle furnaces, spray dryers, ultrasonic cleaners and heat sealers. Other products such as storage and material handling equipment, precision balances, cleanroom and gowning furniture, gloveboxes, laminar flow and exhaust fume hoods, meters, testers, nitrogen generators and transport carts are available. Storage and material handling products include cleanroom, industrial, laminar flow or desiccator storage cabinets, wire shelves and shelving, drying cabinets and step ladders. Furniture such as chairs, stools, benches, tables and racks are available. Markets served include microelectronic, semiconductor, food, chemical, universities, research and development, aerospace, defense, animal and veterinary sciences, medical and healthcare.","Global Lab Supply is a distributor of laboratory and cleanroom equipment. Our catalog includes a full line of lab equipment, furniture, and supplies for industries in medical and healthcare, microelectronic, semiconductor, food manufacturing, aerospace/defense, animal/veterinary sciences, chemicals, medical devices, universities and R&D laboratories. We are built on a tradition of innovation, performance, efficiency and durability. We strive to ensure the highest quality and utmost completeness. Our team is here to help you choose the right equipment that best fits your laboratory or cleanroom needs.",,$1 - 4.9 Mil,10-49  Employees,"Sealers: Electronic
Sealers
Sealers: Electric
Sealers: Heat


Sealers: Impulse
Sealers: Medical
Sealers: Thermal Impulse
Sealers: Vacuum","All Products / Services

Benches
Furniture
Cold Chain Equipment
Vaccine Cold Chain Supplies and Logistics
Refrigerators
Autoclaves
Cabinets
Freezers
Incubators
Ovens
Analyzers


Balances
Baths
Boxes
Centrifuges
Chairs
Chambers
Cleaning Equipment
Cleanroom Equipment
Controls and Controllers
Counters
COVID-19 Response

View all products / services offered"
"CVC Technologies, Inc.",877-282-7333,http://www.cvcusa.com/index.html,"Fontana, CA 92337",Manufacturer,"Manufacturer of labeling and packaging equipment and machinery. Products include top, top and bottom, front and back, and spindle, high-speed, vial and ampoule, and horizontal wrap labelers. Also offers bottle unscramblers, desiccant and cotton inserters, cappers, turntables, automatic horizontal cartoners, and shrink bundler and heat tunnels. Available in various models, specifications, and features. Serves markets such as nutraceutical, cosmetics, food and beverage, household product, and biotechnology packagers and manufacturers. Additional services include annual service contracts, line integration services, and preventative maintenance, advanced replacement, and training programs.",,,$5 - 9.9 Mil,10-49  Employees,"Sealers: Electronic
Bottle Sealing Equipment
Cap Sealing Equipment
Machinery: Cap Sealing


Machinery: Sealing
Sealers
Sealers: Bottle & Jar
Sealing Systems","All Products / Services

Applicators
Automation Systems
Bottling Machinery
Bundlers
Cappers
Cartoners
Counters
Custom Machinery
Feeders and Feed Systems
Filling Machinery
Inserters


Labelers
Loaders
Machinery
Packaging Machinery
Packers
Positioners
Process Machinery
Processors
Sealing Equipment
Tables
Tighteners

View all products / services offered"
Abbeon Cal Inc.,888-489-8676,https://www.abbeon.com/,"Ventura, CA 93003",Distributor,"Distributor of plastic working tools and industrial supplies. Plastic welders, plastic cutters and plastic manufacturing equipment. Industrial supplies include paint markers, measuring equipment, safety knives, static removal products, vibration isolation products and vortex tubes. Plastic working tools include welding rods, automatic welders, butt welders, extrusion welders, hand welders, ultrasonic welders, industrial hot air tools, air routers, cutting nippers, duburring tools, drill and router bits, hot knife cutters, saws, saw blades, shear cutters and strip cutters. Plastic manufacturing equipment such as heat sealers, assembly systems and benders are available. Dataloggers, dial instruments, environmental sensors, hand held digital instruments, sensor accessories, weather stations and weather accessories are available.","Abbeon Cal, Inc., publisher of the plastic working catalog and several web sites, has been providing specialty tools and instruments to businesses since 1946.

It is our mission at Abbeon to provide project solutions and outstanding customer service. We make a positive effort to sell only the best merchandise at a fair price and with our 100% guarantee of absolute satisfaction. The people who deal with us are protected in every way we can think of. After all, it is only good business to have happy customers.

Abbeon's office is located in the beach community of Ventura, California. We look forward to serving your needs.",www.linkedin.com/company/abbeon-cal-inc-,$1 - 4.9 Mil,10-49  Employees,"Sealers: Electronic
Heat Sealing Equipment
Machinery: Sealing
Sealers
Sealers: Bag


Sealers: Blister
Sealers: Constant Heat
Sealers: Hand Held
Sealers: Heat
Sealers: Impulse

View all Sealing Equipment categories","All Products / Services

Cutters and Cutting Machinery
Fire Fighting Electronics
Guns
Hygrometers
Plastic Equipment
Tools
Welders
Wildfire Response
Welding Rods, Wire and Electrodes
Air Filtration Equipment & Supplies


Assembly Machinery
Attachments
Balances
Barometers
Bars
Benders
Bits
Blades
Blowdown and Blow-off Systems
Blowers

View all products / services offered"
Sunstone Micro Welding Technology,877-786-WELD,https://sunstonewelders.com/,"Payson, UT 84651",Manufacturer,"Manufacturer of automated or manually operated welding systems including micro tungsten inert gas (TIG), resistance, battery tab, laser and ultrasonic. Alternating current (AC), direct current (DC), capacitor discharge (CD) and single or dual pulse micro resistance spot welders are available. Induction systems, shrink wrap, electrodes, heads, nickel strips or tabs and brushes are offered. Sealing, engraving and soldering machinery are also provided. Weld monitors, inverter power supplies and some heads or welders are distributed. Serves electronics, aerospace, automotive, dental, medical, semiconductor, defense and military industries.","Sunstone Engineering LLC designs and manufactures high-tech micro welding and engraving solutions for many different industries. In short, wherever a very small spot weld is needed in a very precise location, you'll find a Sunstone welder. 

Jewelers, power cell manufacturers, aerospace companies, automotive groups, orthodontists, dental labs, and electronics manufacturers need a Sunstone welder to assist them in the manufacturing process. Sunstone welders are used by Apple, NASA, MIT, GE, HP, SpaceX, Lockheed Martin, Boeing, Harley-Davidson, and multiple government and military agencies. 

The Sunstone product line includes laser, pulse arc, capacitive discharge, AC, linear DC, HF inverter, and hot bar reflow welding systems. The bulk of our products are designed and manufactured in Utah while other products are manufactured via key partner relationships. The company sells and ships welders to all parts of the world.

Sunstone sells its products primarily through industrial trade shows and More... events around the world. Sunstone customers, and its unique group of authorized dealers, can be found worldwide. The Sunstone executive management team is loaded with micro welding experience and knowledge, with most having joined the company in its startup mode. Now in a significant growth stage, Sunstone has complimented its team with experienced sales, marketing, and engineering professionals. Less",,$5 - 9.9 Mil,10-49  Employees,"Sealers: Electronic
Hermetic Sealers
Machinery: Hermetic Sealing
Machinery: Sealing


Medical Equipment (Sealing)
Sealers
Sealers: Medical
Sealing Systems","All Products / Services

Brushes
Electrodes
Engraving Equipment
Heads
Heaters
Machinery
Miscellaneous Materials
Monitors


Nickel
Power Supplies
Sealing Equipment
Soldering Machinery
Welders
Welding Rods, Wire and Electrodes
Welding Supplies
Wrap"
DOT Systems,937-890-7511,https://dotsys.com/,"Dayton, OH 45414",Distributor,"Distributor of shipping, packaging, material handling, tools and equipment. Adhesives, aerosols, corner boards, edge protectors, corrugated boxes, pallets, pads, packing mailers, envelopes, poly bags, tubing and sheets are available. Protective wraps, shrink or stretch films, carton or plier staplers, staples, staple removers, plastic or steel strapping, seals and adhesive tapes are also offered. Janitorial supplies include paper towels, bathroom or facial tissues, hand soaps, sanitizers, floor, dishwashing or laundry cleaners, detergents, can liners, brooms, mops and wet floor safety signs. Safety products include eyeglasses, gloves, hats, clothing, masks, earplugs, straps, belts, vests, boots, barricades, cones and first aid supplies. Strapping, sealing, packaging and wrapping equipment are also provided.",,,$10 - 24.9 Mil,10-49  Employees,"Sealers: Electronic
Heat Sealing Equipment
Machinery: Carton Sealing
Machinery: Sealing
Sealers


Sealers: Bag
Sealers: Case, Carton & Box
Sealers: Hand Held
Sealers: Impulse
Sealers: Plastic

View all Sealing Equipment categories","All Products / Services

Absorbers
Adhesives
Aerosols
Applicators
Aprons
Bags
Bandages
Bandanas
Bands
Belts


Bins
Blades
Blankets
Boards
Booms
Bottles
Boxes
Breathers
Brooms
Brushes

View all products / services offered"
Stamar Packaging,866-380-2213,https://stamarpkg.com/,"Elgin, IL 60123 | Locations",Distributor,"Distributor of packaging supplies made from corrugated cardboard, paperboard and plastic materials. Products include cartons, containers, boxes, bags, pouches, tapes, mailers, loose fill and tubing. Packaging machines including bagging, balers, carton folding, void fill, capping, form, fill and sealing machines are offered. Friction feeders, labeling, over wrappers, shrink, strapping, tying and vacuum are available. Food processing machinery, eyewear, staplers, cleaners, masks, gloves, earmuffs and fall protection devices are also offered. Custom corrugated boxes are also provided. Contract skin packaging service is also available.",,www.linkedin.com/company/stamar-packaging?trk=tyah&trkInfo=tarId%3A1401893261703%2Ctas%3Astamar%2Cidx%3A1-2-2,$100 - 249.9 Mil,50-99  Employees,"Sealers: Electronic
Sealants


Sealers","All Products / Services

Boxes
Packaging Materials
Tapes
Wrap
Bags
Film
Mailers
Packaging Machinery
Protectors
Wrapping Machinery
Adhesives
Cleaning Compounds and Chemicals
COVID-19 Response


Disaster Preparedness Supplies
Displays
Fulfillment Services
Hurricane Response
Janitorial Supplies
Paper
Plastics
Polyethylene (PE)
Safety Equipment
Tier 2 Medical Mfg. Supplies, Materials, Components & Services
Absorbers
Advertising Specialties, Novelties, and Promotional Products
Applicators

View all products / services offered"
"Sun Packaging Technologies, Inc.",888-811-2237,https://sunpkg.com/,"Pompano Beach, FL 33069",Distributor,"Manufacturer and distributor of new and used packaging systems, materials and supplies. Products include bagging equipment, foam-in-place packaging systems, carton sealers, form, fill and seal, heat seal, hermetic sealing, shrink packaging, wrapping and converting machinery, shrink tunnels, inkjet printers, pallet scales, hand strapping tools, tapes and tape dispensers. Additional products such as bags, plastic, shrink and stretch films, foam, laminates, clamshell, anti-static, loose fill, blister and skin, retention packaging, adhesives, epoxies, strapping, tamper-evident seals and corner boards. Contract and private label packaging services are also available. Serves the agriculture, food, electronics, aerospace, cosmetics, medical, pharmaceutical, nutraceutical, automotive, marine, printing and packaging industries.","Sun Packaging Technologies is the leader in South Florida for packaging machinery, materials and service. We are the only independent distributor in Florida that distributes the following lines: Sealed Air Cryovac shrink film, Shanklin and Conflex shrink packaging machinery, 3M case sealing tapes and 3M-Matic carton sealing machinery, Lantech pallet wrapping equipment, Sigma Stretch Films, Signode and Strapack strapping machinery and strap. We also distribute and service other fine brands of packaging machinery including but not limited to Eastey, Heat Seal, Clamco, Sergeant, Damark, Pack-All, PFM, Combi Packaging Systems, Ampak and Starview Skin Packaging and Blister Packaging, Nita Labeling Systems, Axon shrink sleeve machinery.

We sell the machinery and the materials that run on those machines, and we provide parts and technical service for the machinery to be your one stop source for the highest quality packaging system available in Florida.",,$1 - 4.9 Mil,10-49  Employees,"Sealers: Electronic
Sealants: 3M
Sealers


Sealers: Barrier Materials
Sealers: Medical","All Products / Services

Packaging Materials
Protectors
Cushions
Pouches
Sealing Equipment
Strapping and Banding
Strapping Machinery
Straps
Bagging Machinery
Bags
Bands
Cards


Clamshells
Closers
Coders
Corners
COVID-19 Response
Custom Machinery
Cutters and Cutting Machinery
Dispensers
Erectors
Film
Foam Products
Foams

View all products / services offered"
Navigator Packaging & Supply,562-949-9305,https://navigatorpkg.com/,"Santa Fe Springs, CA 90670",Manufacturer,"Manufacturer of standard and custom printed packaging boxes, pouches, ribbons, tags and bags. Products include labels, tapes, staplers, envelopes, stretch and shrink film or wraps. Distributor of packaging equipment, sealers, wrapping and labeling machinery. Tape or peanut dispensers, twine, guards, heat and caulking guns are provided. Strapping, packing materials, tensioners, seals, cutting and power tools are also offered. Printing service is available. Suitable for storage, protecting, packaging and fragile goods shipping applications. Same or next day delivery services are provided. Bags are FDA and USDA approved.","Who We Are

We are the company that steers your product needs in the right direction. We are family owned and operated.

We have been in business for a decade and we take pride in our service. Our chief desire is to build lasting relationships with our customers.

Mission Statement

Our customers needs are met at their highest expectations.

Area

Serving all Southern California Counties.

Competitive Prices

We negotiate the best price possible from our vendors and pass the savings onto you.

Quality Products

We deal only with manufacturers that guarantee all their products.

Excellent Service

Nothing compares to our service. Call us with your questions and technical service needs Monday  Friday, 8AM  5PM PST.

Delivery

We have same day and next day delivery.

Partners

We have strong resource abilities to locate any hard-to-find products.

Ordering

One stop-shop handling all of your packaging needs.

Inventory

We do a stock and release program tailored to your needs.",,$1 - 4.9 Mil,1-9  Employees,"Sealers: Electronic
Machinery: Bottom Sealing
Machinery: Box Sealing
Machinery: Carton Sealing
Machinery: Sealing


Packaging Machinery: Bagging, Wrapping & Sealing
Sealers
Sealers: Bag
Sealers: Band
Sealers: Case, Carton & Box

View all Sealing Equipment categories","All Products / Services

Boxes
Cartons
Accumulators
Adhesives
Bagging Machinery
Bags
Banding Machinery
Bins
Blades
Blenders


Buckles
Bulbs
Bundlers
Cleaning Compounds and Chemicals
Conveyors
COVID-19 Response
Cushions
Cutters and Cutting Machinery
Disaster Preparedness Supplies
Dispensers

View all products / services offered"
IPG - Intertape Polymer Group,888-898-7834,https://www.itape.com/,"Sarasota, FL 34232 | Locations",Manufacturer,"Manufacturer of tapes, films, fabrics, and other packaging products. Tape products include hot melt carton sealing, acrylic carton sealing, natural rubber carton sealing, water activated tape, masking, flatback, double coated, filament and mop, electronic/electrical, foil, and duct tape. Film products include shrink and stretch films. Fabric products include geomembrane, membrane structure fabric, lumber wrap, house wrap and flashing, agricultural covers, polyethylene banner fabric, disaster relief tents, insulation facing, and vapor barriers. Other products include roofing underlayment, carton sealing machinery, tape dispensers, mailers, paper void fill, paper fragile wrap, paper cushioning, bubble film, bubble on demand, air pillows, air pillow machines, foam cushioning, insulated packaging for cold chain, VCI products, stencil products and materials, and flexible intermediate bulk containers (FIBC). Markets served include aerospace, appliance, auto aftermarket, building and construction, consumer, electrical, electronic, food processing, fulfillment, general manufacturing, general packaging, HVAC, marine, remediation, restoration, transportation, and more.","IPGÂ® (Intertape Polymer GroupÂ®) manufactures a broad range of packaging products and systems that reflect the needs of both its industrial and retail customers. These include one of the largest offerings available of pressure sensitive tape and water-activated tape, carton sealing tape, masking tape, filament tape, flatback tape, cloth/duct tape, double-coated tape, high performance specialty tape, electrical tape, automotive tape, and HVAC tape. Additional products include shrink film and stretch film, carton-sealing equipment, paper void fill, paper fragile wrap, air pillows, bubble film, mailers and woven coated fabrics.

IPG is also a leader in the woven coated fabrics industry. With heavy emphasis placed on R&D, IPG is bringing to market many innovative new products for the agricultural and structural fabrics industries.

Headquartered in Montreal, Quebec and Sarasota, Florida, the company employs approximately 4,100 employees with operations in 34 locations, including 22 manufacturing More... facilities in North America, five in Asia and two in Europe.

 Intertape Polymer Group Inc. is a publicly traded company with its common shares listed on the Toronto stock exchange under the stock symbol $ITP. Less",www.linkedin.com/company/intertape-polymer-group,$250 Mil. and over,1000+  Employees,"Sealers: Electronic
Machinery: Box Sealing
Machinery: Carton Sealing
Machinery: Sealing
Sealers


Sealers: Case, Carton & Box
Sealers: Electric
Sealers: Paper Box
Sealing Systems","All Products / Services

Adhesives
Bagging Machinery
Bags
Barriers
Containers
Covers
COVID-19 Response
Cushions
Disaster Preparedness Supplies
Dispensers


Displays
Erectors
Fabrics and Cloths
Film
Flags
Flashings
Folders
Folding Machinery
Guns
Heads

View all products / services offered"
"Allied Shipping & Packaging Supplies, Inc.",800-537-2727,http://asapi.com/,"Moraine, OH 45439",Distributor,"Distributor of corrugated boxes, polytheylene bags & strapping.",,,$1 - 4.9 Mil,10-49  Employees,"Sealers: Electronic
Sealers: Bag
Sealers: Case, Carton & Box
Sealers: Heat


Sealers: Impulse
Sealers: Thermal Impulse
Sealers: Tube","All Products / Services

Adhesives
Applicators
Bags
Bands
Barricades
Barriers
Boxes
Caps
Cartons
Clips
Containers


COVID-19 Response
Desiccants and Molecular Sieves (Adsorbents)
Dispensers
Dividers
Dollies
Envelopes
Filling Machinery
Film
Foams
Identification Products
Janitorial Supplies

View all products / services offered"
Interpower Induction,810-798-9301,https://www.interpowerinduction.com/,"Almont, MI 48003 | Locations",Manufacturer,"Manufacturer of induction heating machines for annealing, normalizing, bonding, brazing, forging and heat treating applications. Products such as induction heating coils, melting furnaces, power supplies, billet and finish saws, water cooling systems and material handling systems are available.","Interpower Induction is a single-source manufacturer of turn-key induction heating systems, we provide our customers with unique testing capabilities prior to installation of our products. Interpower Induction systems are used in automotive, forging, aerospace, heavy machinery, railroad, construction, technology, food and beverage, and medical device industries.",,$10 - 24.9 Mil,10-49  Employees,"Sealers: Electronic
Heat Sealing Equipment
Machinery: Can Sealing


Machinery: Heat Sealing
Sealers: Bottle & Jar","All Products / Services

Bonders
Brazing Equipment
Chillers
Coating Equipment
Coolers
Curing Systems
Fitting Services
Forging Equipment
Foundry Equipment
Furnaces
Generators
Handling Equipment


Heaters
Inductors
Monitoring Systems
Monitors
Oscillators
Power Supplies
Saws
Sealing Equipment
Shrinking Equipment
Soldering Machinery
Stations
Towers

View all products / services offered"
Sealer Sales Inc.,818-705-0203,https://www.sealersales.com/,"Reseda, CA 91335",Distributor,"Distributor Of Heat Sealers, Packaging Machinery, Shrink Wrap Packaging; Service",,,Under $1 Mil,1-9  Employees,"Sealers: Electronic
Heat Sealing Equipment
Machinery: Hermetic Sealing
Sealers: Hand Held


Sealers: Heat
Sealers: L
Sealers: Plastic","All Products / Services

Bags
Batteries
Custom Machinery
Film
Guns
Packaging Machinery
Packaging Materials
Research, Design and Development Services


Ribbons
Sealing Equipment
Seals
Strapping and Banding
Tapes
Welders
Wrapping Machinery"
"Oliner Fibre Co., Inc.",800-654-6373,https://oliner.com/,"Union, NJ 07083-0308",Manufacturer,"ISO 9001:2015 certified manufacturer of diversified products specializing in vulcanized fibre, laminated plastics, fibreboard, sheet lifters, and heat sealing buffers. Available in a variety of types, grades, forms, specifications, and features. Specialized vulcanized fibre are also offered. Industries served include the electrical equipment and loose leaf binder manufacturers, plastic fabricators and distributors, die cutting, and luggage and case makers.",,,$5 - 9.9 Mil,10-49  Employees,"Sealers: Electronic
Heat Sealing Equipment
Machinery: Heat Sealing
Sealers
Sealers: Dielectric


Sealers: Electric
Sealers: Heat
Sealers: High Frequency
Sealers: Plastic
Sealers: RF","All Products / Services

Angles
Boards
Bonders
Buffers
COVID-19 Response
Fiber
Fiberboard
Fishpaper
Gaskets
Insulation


Insulators
Laminates
Laminating Services
Lifters
Paper
Paperboard
Phenolic
Plastics
Sealing Equipment
Sealing Services

View all products / services offered"
