Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Burlington Safety Laboratory, Inc.",855-243-5057,https://www.burlingtonsafety.com/,"Burlington, NJ 08016 | Locations",Distributor,"Distributor of industrial electrical and personal safety equipment and supplies. Products include line and hose covers, blankets, guards, covers, outage and personal protection products, grounding equipment, hot sticks, insulators, arc flash protection and safety kits. Grounding equipment includes clamps, ferrules, cables, grounding sets and voltage detectors. Personal protection products include gloves, sleeves, footwear, eye and head protection and safety clothing. Arc flash protection products include arc flash hood and hat kits, protective coveralls, jacket and safety kits. Services include testing, calibration and repair. Laboratory testing services are available for high voltage rubber products including gloves, sleeves, blankets, hose, insulation and matting, hot stick and hot line tools, insulating plastic guards and insulating aerial devices. Testing services meet ANSI/ASTM standards.","About Burlington Safety Laboratory, Inc.

Burlington Safety Laboratory is your source for linemen's protective equipment. We have been serving electric utilities, phone companies, railroads, power line contractors and industrial accounts for more than 25 years.Our years of experience in testing and supplying safety equipment is your assurance of quality service. Inventory is at hand for fast delivery from any of our locations.",,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital


Instruments","All Products / Services

Gloves
Safety Equipment
Clothing
Testing Services
COVID-19 Response
Medical Personal Protective Equipment (PPE)
Protectors
Clamps
Laboratories
Linemen's Equipment
Air Filtration Equipment & Supplies
Applicators
Aprons
Backpacks


Bags
Barriers
Binders
Blankets
Boots
Brackets
Brushes
Buckets
Buttons
Calibration Services
Canisters
Cans
Caps
Cartridges

View all products / services offered"
HydraCheck,866-984-5253,https://www.hydracheck.com/,"Salt Lake City, UT 84119",Distributor,"Distributor of diagnostic instruments. Products include accumulator products, diagnostic kits, diagnostic quick disconnects, flow products, gauge port adaptors, hose/tube cleaning products & identification kits. Oil sampling products, pressure/leak products, pressure test products, safety products, temperature products, tachometers & stroboscopes are also available. Accumulator test products include accumulator charge assembly & accumulator charge kit. Diagnostic quick disconnects such as pressure test connectors, direct gauge adaptors, hose unions, hose/gauge bulkhead adaptors, microbore hoses, diagnostic nipples, diagnostic test couplings, snap-check test nipples & snap-check test couplings are available. Flow meter test products include basic inline flow meters, flow meter test kits & digital flow test products. Pressure test products such as pressure gauges, vacuum gauges & digital pressure gauges are available.",,,Under $1 Mil,1-9  Employees,"Instruments: Digital
Instruments
Instruments: Diagnostic


Instruments: Electronic
Instruments: Laboratory","All Products / Services

Flowmeters
Gages
Adapters
Connectors
Couplers and Couplings
Elbows
Fittings
Nipples
Plugs and Stoppers
Unions
Multimeters
Testers


Analyzers
Assemblies
Books
Bottles
Capsules
Cells
Cleaning Compounds and Chemicals
Cleaning Equipment
COVID-19 Response
Disconnects
Flanges
Guns

View all products / services offered"
Sunnen Products Company,877-465-9590,https://www.sunnen.com/,"Saint Louis, MO 63143-2712",Manufacturer,"Manufacturer of standard and custom bore creation, sizing or finishing equipment and tools. Honing, lapping, skiving, roller burnishing or deep hole drilling machinery and tools are available. Products such as abrasives, gages, filters, cutting fluids, checkers, coolants, fixtures, inserters, lubricants, mandrels, oils and stones are also offered. Rental gages are provided. Suitable for air conditioning, refrigeration, diesel or small engine, contract manufacturing, job shop, engine building, tool and die applications. Serves the aerospace, energy, automotive, firearm, defense, hydraulic and medical industries. Machinery has 3-year warranty.","Sunnen Products Company has been a global leader in the manufacture and distribution of bore sizing and finishing equipment, engine rebuilding equipment, and tooling and abrasives since 1924.

From its beginning, Sunnen Products Company has concentrated on advancing bore sizing technology and related equipment for industrial applications. Sunnen's bore sizing products include a complete line of industrial honing machines from simple manual hones to fully-integrated systems that can provide every necessary function for most bore sizing operations. For the engine building market, Sunnen provides a full line of engine rebuilding and cleaning equipment, tools and accessories. 

Sunnen also manufactures a wide range of abrasives, lubricants and gages for both markets. Sunnen's tooling and abrasives are manufactured for use on Sunnen systems as well as machines manufactured by other companies. The Sunnen Mission has always been to keep pace with the needs of customers in the processing of new materials More... and new requirements for high volume production while maintaining the highest standards of precision. Less",www.linkedin.com/company/sunnen-products-company,$100 - 249.9 Mil,500-999  Employees,"Instruments: Digital
Instruments
Instruments: Custom


Instruments: Electronic
Instruments: Medical
Instruments: Precision","All Products / Services

Drilling Services
Gages
Honing Equipment
Burnishers
Bits
Fluids
Skiving Machinery
Abrasive Compounds / Media
Drills
Filters
Heads
Lappers


Tools
Trepanning Equipment
Tubes
Air Filtration Equipment & Supplies
Alumina (Aluminum Oxide)
Arbors
Attachments
Automation Systems
Brushes
Checkers
Coolants
COVID-19 Response

View all products / services offered"
"Devar, Inc.",800-566-6822,https://www.devarinc.com/,"Bridgeport, CT 06605",Manufacturer,"An ISO 9001:2008 certified manufacturer of instrumentation products for monitoring, control & data acquisition. Products include alarms, annunciators, calibrators, controllers, data loggers & recorders, humidity transmitters, loop powered indicators, isolators, level & pressure transmitters, panel meters, pH transmitters, power supplies, pump controllers, signal converters, wireless telemetry systems, temperature transmitters & totalizers. Types of pump controllers include dual alternating pump controllers, pump controllers with 2 or 3 relays & lift station control systems. Services include designing, application engineering & customer services. Instrumentation products are UL & FM approved & available with 2-year warranty. Made in the USA.","Devar has been known as a manufacturer of quality instrumentation products for over 40 years. Throughout these years customer service has remained paramount, positioning Devar as an instrument supplier second to none in design, quality, reliability and service. Devar units interface with all standard and nonstandard process variable signals and are available in a variety of enclosures.

Devar instruments have exceeded the highest industry standards for many years. Our quality assurance program provides compliance to U.S. Nuclear Regulatory Commission criteria 10CFR50, 10CFR21 and MIL-I-45208A. Many of our products are FM Approved and UL Listed.",,Under $1 Mil,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Electronic
Instruments: Oceanographic
Instruments: pH


Instruments: Process Control
Instruments: Process Timing & Signaling
Instruments: Signal
Instruments: Temperature Control","All Products / Services

Indicators
Controls and Controllers
Transmitters
Meters
Treatment Equipment
Isolators
Alarms
Amplifiers
Analyzers
Annunciators


Automation Systems
Boosters
Boxes
Calibrators
Charts
Cold Chain Equipment
Comparators
Conditioners
Converters
Data Acquisition Systems

View all products / services offered"
"Smith Systems, Inc.",888-303-8278,https://www.smith-systems-inc.com/,"Brevard, NC 28712",Manufacturer,"Manufacturer of standard and custom sensors for speed, motion and temperature applications. Types of sensors are active, passive or zero speed, automotive racing, proximity and smart. Cable assemblies, harnesses, controls, probes and laboratory mobile speed sensor testing instruments are also offered. Serves the military, OEM, rail, aerospace, power generation, mining equipment, motorsports and production or automation equipment industries. ATEX/IECEx certified.","Smith Systems, Inc. is a privately owned manufacturer of sensors for speed, motion and temperature, as well as controls, custom instrumentation, cabling and harnessing associated with these devices. Our capabilities range from commercial standards (found in assembly and process machinery), to the high reliability devices used in aerospace applications, to durable products for reliable performance in harsh environments. 

We are a qualified source for flight hardware and have supplied products for civilian, military applications and space flight. These products are designed to survive high vibration and extremes of thermal and mechanical shock. 

Smith Systems, Inc. is a primary supplier of these environmentally protected products to railcar OEMs, transit authorities and private rail operators. Our products monitor axle speed as feedback for anti-skid braking control, journal bearing temperature, other fluid and gas temperatures, and other speed inputs for various aspects of train control. More... These products endure the worst of operating conditions  the underside of a railcar. 

 We apply all of the rigorous design and manufacturing standards of flight and rail hardware to all our products. When performance and reliability are essential, Smith Systems, Inc. can help. We offer many standard devices and will also develop custom solutions for your unique applications. Less",,$5 - 9.9 Mil,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Custom


Instruments: Electronic
Instruments: Process Control","All Products / Services

Sensors / Detectors / Transducers
Connectors
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Electronics
Hardware
Harnesses
Indicators
Inductors
Instrumentation
Instruments


Mechanical Wire, Cable and Rope
Pickups
Probes
Relays
Stamping Services
Switches
Tachometers
Terminations
Testers
Thermostats
Transformers"
"Process Control Systems, Inc.",800-328-0738,https://maxigard.com/,"Chaska, MN 55318",Manufacturer,"Manufacturer of speed monitoring systems. Products include tachometers, rotation direction, adjustable & zero speed switches, elevator leg & temperature monitors, speed transmitters & counting systems. Accessories include analog & digital sensors, target magnet collars & discs, resistance temperature detectors, thermocouples & spare parts kits. Speed monitoring systems are suitable for belt, drag & screw conveyors, bucket elevators, dust collection systems, rotary feeders, fans, blowers & various types of material handling & processing equipment.","Process Control Systems, Inc. is an industry leader in speed monitoring systems. We manufacture Maxigard brand industrial products designed to monitor belt conveyors, bucket elevators, screw conveyors, rotary feeders as well as other types of material handling and processing equipment to prove rotation or indicate loss of rotation. Maxigard products are flexible enough to fit a variety of applications and come backed with our five-year warranty.",,Under $1 Mil,10-49  Employees,"Instruments: Digital
Instruments: Process Control


Instruments: Electronic
Instruments: Process Timing & Signaling","All Products / Services

Sensors / Detectors / Transducers
Switches
Instruments
Controls and Controllers
Tachometers
Alarms
Analyzers
Cold Chain Equipment
Conditioners
Converters
Conveyors
Counters
Custom Machinery


Data Loggers
Discs
Elevators
Fans
Feeders and Feed Systems
Generators
Guards
Handling Equipment
Indicators
Integration Services
Machinery
Maintenance and Repair Services
Meters

View all products / services offered"
"B & B Instruments, Inc.",800-347-9008,https://www.bbinstruments.com/,"Indianapolis, IN 46220 | Locations",Distributor,"Distributor of measurement, control and calibration equipment for pressure, temperature, flow, humidity and level instruments. Products include gages, sensors, switches, transducers, detectors, boosters, calibrators, thermometers, thermocouples, flowmeters, controllers, seals, thermowells, scanners, positioners and recorders. Testers, filters, monitors, totalizers, tachometers, nozzles, indicators, enclosures, strainers, unions, orifices, filter bags, analyzers, digital indicating meters, data loggers and modules are also offered. Suitable for water, wastewater, natural gas, power generation, metal milling, transportation, plastic forming, packaging, compressor, pump, OEM, research and development applications. Serves the pharmaceutical, petroleum, agricultural, government, food and beverage industries. Some instruments are CE certified, CSA approved and UL listed.",,,Not Available,Not Available  Employees,"Instruments: Digital
Instruments
Instruments: Dwyer
Instruments: Electronic
Instruments: Humidity


Instruments: Magnetic
Instruments: Marine
Instruments: Metrology
Instruments: Moisture
Instruments: Precision

View all Instruments categories","All Products / Services

Sensors / Detectors / Transducers
Gages
Thermocouples
Cold Chain Equipment
Data Loggers
Vaccine Cold Chain Supplies and Logistics
Bags
Indicators
Regulators
Thermometers


Aerators
Annunciators
Blocks
Boosters
Calibration Services
Calibrators
Computers
Conditioners
Controls and Controllers
Converters

View all products / services offered"
Metro Hydraulic,800-633-8234,https://www.metrohydraulic.com/,"Newark, NJ 07104",Distributor,"Distributor of hydraulic tools and equipment. Various products available include cylinders, pumps, valves, jacks, pullers, wrenches, lifts, gauges, trucks, conveyors and cranes. Hydraulic, swivel, high pressure, hose, flush type, Monel®, lubrication, metric and British standard pipe parallel and taper thread fittings available. Bolting, torque, tensioning, crimping, cutting, turning, stripping, hammerhead, installation, positioning, holding, locking, alignment, combination and streamline compression tools also provided. Repair services offered for hydraulic pumps, motors, cylinders and valves.",,www.linkedin.com/company/2696364?trk=tyah,Not Available,Not Available  Employees,"Instruments: Digital


Instruments","All Products / Services

Hydraulic Equipment
Jacks
Hose
Lifts
Maintenance and Repair Services
Power Units
Actuators
Adapters
Analyzers
Arms
Assemblies
Attachments
Augers
Awls


Bags
Balancers
Barriers
Bars
Bases
Batteries
Bearings
Belts
Benches
Benders
Bevelers
Binders
Blades
Blankets

View all products / services offered"
Bailey Motor Equipment Co.,888-872-4985,https://www.baileymotorequip.com/,"Orlando, FL 32824",Distributor,"Distributor of engine protection, monitoring and control products and accessories. Provide PC and S panel meters, and Hobbs pressure switch. Products include pressure gages, vacuum gages, temperature gages, fluid level switch gages, time meters, vibration switches, over speed monitors, magnetic relays, annunciators, engine panels, engine controls, check valves, fuel cut-off valves, electric gages, genset controls, monitors and liquid filled pressures gages. Pressure are temperature switches, pressure are temperature senders, fuel meters, tachometers, speedometers, hour meters, lights and lamps, AC/DC voltmeters, ammeters, frequency meters, battery charges, current transformers, multi-power AC/DC meters, toggles, switches, push buttons, ignitions, disconnects, relays, pilot lights, fuses and circuit breakers are also available. Other products include carburetors, fittings, ignition systems, electrical products, jets, gaskets, floats, in-line fuel filters and regulators. Markets served include industrial, automotive and marine USA.","About Bailey Motor Equipment Co.

Bailey Motor Equipment Co. established in 1933 and located in Orlando, Florida is a distributor of quality products and service to the industrial, automotive, and marine trades all over the world. We offer a unique blend of products with experienced and creative personnel. We specialize in carburetion of all types, engine protection, and instrumentation. We are master distributors for major lines such as Frank W. Murphy Mfr, Enovation Controls, Holley carburetors, and Cole Hersee electrical products. We will ship any where you are.",,$1 - 4.9 Mil,1-9  Employees,"Instruments: Digital
Instruments


Instruments: Electromechanical","All Products / Services

Switches
Gages
Meters
Chargers
Actuators
Ammeters
Annunciators
Bits
Blocks
Boards
Boots
Brackets
Breakers


Buttons
Buzzers
Caps
Carburetors
Chains
Coatings
Connectors
Contacts
Control Products
Controls and Controllers
Corrosion Resistant Products
Disconnects
Drivers

View all products / services offered"
DCC Corporation,800-991-5207,http://www.dcccorporation.com/index.html,"Pennsauken, NJ 08110",Manufacturer,"Manufacturer of portable welders systems. Types include capacitive discharge thermocouple welders for spot, pin, wire and stud welding. Welding units are suitable for thermocouple wires to be formed into freestanding beads or directly welded to metal surfaces for temperature sensing. Additional products include data loggers, wires, field covers, rechargeable batteries, grounding magnet with knob, pliers, holding vises, welding probes and female and male connectors. Welding units are suitable for field use, shop use, lab and pilot run uses.","Save time, save money and improve results by making your own thermocouples! DCC's HotSpot allows thermocouple wires to be welded as free-standing beads or directly attached to any metal surface for all your temperature sensing needs!

DCC's new HotSpot Plus capacitive discharge welding unit offers economy and flexibility to designers, engineers, technicians, and service personnel searching for quick, simple fastening solutions. A companion array of hand attachments facilitates basic spot welding, stud welding, and pin welding operations. The small size (11.5 in. x 8.5 in. x 3.5 in.) and weight (18 lb.) make this conveniently packaged design an undemanding assistant in the laboratory and field. The powerline draw is only a few amps during charging.",,Under $1 Mil,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Automotive Research
Instruments: Biological
Instruments: Biomedical


Instruments: Electronic
Instruments: Laboratory
Instruments: Scientific
Instruments: Temperature Control","All Products / Services

Welders
Adapters
Adhesives
Aircraft
Analyzers
Batteries
Boards
Calibrators
Cases
Cold Chain Equipment


Computer Peripherals
Connectors
Covers
COVID-19 Response
Data Acquisition Systems
Data Loggers
Electric Wire, Cable and Cable Assemblies
Fittings
Furnaces
Goggles

View all products / services offered"
Vibrac,603-882-6777,https://www.vibrac.com/,"Manchester, NH 03103",Manufacturer,"Manufacturer of electromechanical torque test equipment. Torque transducers, bearing and cap test systems are offered. Suitable for motors, bearings, fasteners, bottle caps or closures, knobs, switches, night vision sensors, and medical devices. Serves beverage, dairy, pharmaceutical, personal care, cosmetic, automotive, and chemical industries.",,www.linkedin.com/company/vibrac-precision-test-systems/,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital


Instruments","All Products / Services

Testers
Measuring Equipment
Dynamometers
Gages
Viscometers
Analyzers
Calibrators
Controls and Controllers
Heads


Indicators
Inspection Equipment
Instruments
Mechanisms
Meters
Sensors / Detectors / Transducers
Stands
Tribometers"
SPEKTRA,949-234-9791,https://www.spektra-dresden.com/en/index.html,"San Juan Capistrano, CA 92675",Manufacturer,"Manufacturer of vibration and shock calibration and test systems from very low frequency to very high frequency systems, low g to high g shock, both primary (laser vibrometer) and secondary measurement systems. Products include low frequency long stroke shakers, medium and high frequency shakers, pneumatic and Hopkinson bar shock exciters, vibration control systems and power amplifiers. Also include Sensor calibration. Calibration laboratory perform calibration services with minimum measurement for a range of possible measurands including vibration, acoustics, audiometry, shock, inclination, rotation rate, dynamic force, pressure, and electrical measurands. Applications include calibration of a wide range of possible DUT and measurands, component testing, assemblies testing, modal test excitation, condition monitoring and automotive industries.","SPEKTRA GmbH Dresden, Germany was founded in 1994 and has established itself as a renowned manufacturer of components and systems for the testing and calibration of sensors. The products of the family business are used worldwide for the reliable measurement of dynamic physical quantities such as vibration, acceleration, sound pressure or alternating charge.

As from 2008, SPEKTRA also includes the APS trademark under which the company manufactures and sells long-stroke vibration exciters (shakers) and runs a marketing office in California, USA under the name of APS Dynamics, Inc. Through this merger, forces based on decades of experience could be bundled to develop a new generation of even more powerful vibration control systems.

Furthermore the companyÃ¢â¬Ës calibration laboratory is accredited by DAkkS and offers a wide range of calibration services. And all this at a level of measurement uncertainty that can normally only be guaranteed by topmost national metrology laboratories.

SPEKTRA More... is often pioneer when it comes to the development, manufacturing or distribution of measuring and testing systems as well as calibration equipment. The use of such technology to provide special services and equipment for metrological and industrial applications enabled the company to reach an international top position in a growing market. Less",www.linkedin.com/company/26257669,$5 - 9.9 Mil,50-99  Employees,"Instruments: Digital
Instruments
Instruments: Analytical
Instruments: Electronic


Instruments: Laboratory
Instruments: Signal
Instruments: Vibration","All Products / Services

Shakers
Testers
Amplifiers
Calibration Services
Calibrators
Control Products
Controls and Controllers
Couplers and Couplings


Exciters
Generators
Instruments
Metrology Equipment
Monitors
Switches
Vibrators
Vibrometers"
CS Instruments USA,239-326-3030,https://www.cs-instruments.com/us,"Bluffton, SC 29909",Manufacturer,"Manufacturer of measuring instruments and equipment for compressed air and gases. Products include dew point or power meters flowmeters, sensors, leak detectors, chart recorders, and thermal flow direction switches. Compressed air management systems for measurement of the vaporous residual oil content are available. Energy monitoring, data evaluation and export, energy analyzer, and service software are also offered. Also, distributes conveyor belts.","For years CS Instruments has been one of the leading worldwide manufacturers of measuring technology for compressed air and gases. Our long-term experience in the production, supply, and drying of compressed air contribute to the research, development, and production of innovative portable and stationary measuring instruments.

As a result, we offer field-proven and practicable measuring instruments for compressed air and gas like e. g.: Dew point meters, pressure dew point meters for refrigeration and adsorption dryers (according to ISO 8573), flow meters/consumption meters for compressed air and gases, leak detectors, and software solutions to analyze and monitor those measurement devices.",,Not Available,Not Available  Employees,"Instruments: Digital
Instruments
Instruments: Humidity


Instruments: Moisture
Instruments: Precision","All Products / Services

Flowmeters
Sensors / Detectors / Transducers
Analyzers
Meters
Monitors
Transmitters
Air Quality Systems
Ammeters
Belts
Counters


Instruments
Intrinsically Safe Products
Management Systems
Measuring Equipment
Monitoring Systems
Probes
Process Machinery
Recorders
Software
Switches"
"ALL-TEST Pro, LLC",860-399-4222,https://alltestpro.com/,"Old Saybrook, CT 06475",Manufacturer,"Development and manufacture of electric motor testing equipment designed to diagnose motor health issues. Manufacturer of test equipment including energized electrical signature analysis (ESA) and de-energized motor circuit analysis (MCA) testing instruments. Optional accessories such as battery chargers, test lead sets, hard cases, USB cables, strap wrenches, training motors and software available. Also, custom manufacturer of motor circuit analysis (MCA) testing assemblies. De-energized and energized motor testing, on-site or online training, predictive maintenance and troubleshooting services are provided. Suitable for troubleshooting, quality control and predictive maintenance of electric motors, transformers and generators. Serves the automotive, aerospace, agriculture, building, chemical, cement, hotel, HVAC, hydropower energy, military, power generation, oil, natural gas, electronics, food, nuclear, paper, pharmaceutical, mining, textile, water and wastewater industries.",ALL-TEST Pro has been a leading manufacturer of condition monitoring equipment and predictive maintenance (PdM) tools for over 35 years. Our electric motor testing devices surpass other instruments by accurately and quickly diagnosing motor health issues to ensure electric motor reliability and reduce unnecessary facility operational and repair costs.,www.linkedin.com/company/4838039/,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments: Aircraft
Instruments: Analytical
Instruments: Chemical & Analytical


Instruments: Diagnostic
Instruments: Electronic
Instruments: Fault Finding
Instruments: Nuclear","All Products / Services

Testers
Maintenance and Repair Services
Megohmmeters
Meters
Analyzers
Diagnostic Equipment
Inspection Equipment
Inspection Services


Instruments
Kits
Maintenance Equipment
Measuring Equipment
Power Quality Equipment
Sensors / Detectors / Transducers
Software
Testing Services"
Mod-Tronic Instruments Limited,800-794-5883,https://www.mod-tronic.com/,"Brampton, ON L6T5G1",Distributor,"Supplier & stocking distributor of instruments for industrial, process, medical, military, aerospace, building automation, HVAC & rotating machinery applications. Products include alarm trips, analog meter relays & panel meters, bi-metal thermostats, rotating electrical connectors, multi-channel, temperature, process, power & rotary speed controllers, current sensors, transducers, switches & transformers, data acquisition recorders, pressure gauges & transmitters, electrical power measurement, flexible circuits & heaters, handheld instruments, humidity sensors, transmitters & switches, infrared temperature sensors, scanners & thermal switches, loop power supplies, magnetic pickups, manometer, mercury contactors, position transducers, resistance temperature detectors (RTDs), signal conditioners & isolators, slip rings, solid state relays, speed switches, square root extractors, tachometers, temperature indicators, temperature & process monitors, thermocouples, timers & valve positioners.","When quality and performance are as important as price... You can count on our proven brands!

This has been our company motto since 1972 and 50 years later we pride ourselves more than ever on providing our customers with quality products at competitive prices.

We are an authorized stocking distributor of 14 leading manufacturers (Absolute Process Instruments, Camille Bauer, Cecomp Electronics, Dwyer, Dynalco, Exergen, Love Controls, Mercotac, Minco, Shinko, Simpson, Veris) of industrial/commercial sensors, transducers, heaters, flex-circuits and instrumentation. We are very proud to say that the majority of the products we sell are Made in the USA.

Our sales force has over 80 years of combined experience solving our customers unique and diverse application challenges. We have earned a valued reputation in our industry for working with our customers. We take the time necessary to fully understand your application, analyze your requirements and offer you the correct products at competitive More... prices.

 We stock thousands of catalog items for same day shipment to anywhere in North America and most countries around the world. Don't see the exact product you require? Tell us what you need, most of our manufacturers offer custom built solutions to meet your exact requirements.

 Thank you for taking the time to learn more about our company. We are proud of the excellent products and service that we offer and we would appreciate the opportunity to work with you and your company. Less",www.linkedin.com/company/2854259,$1 - 4.9 Mil,1-9  Employees,"Instruments: Digital
Instruments
Instruments: Aeronautical
Instruments: Automotive Research
Instruments: Dwyer


Instruments: Electronic
Instruments: Humidity
Instruments: Moisture
Instruments: Process Control
Instruments: Process Timing & Signaling

View all Instruments categories","All Products / Services

Sensors / Detectors / Transducers
Heaters
Actuators
Adapters
Alarms
Amplifiers
Automation Systems
Automotive Parts
Barriers
Calibrators


Cells
Circuits
Cold Chain Equipment
Conditioners
Connectors
Contactors
Controls and Controllers
Counters
COVID-19 Response
Data Acquisition Systems

View all products / services offered"
Reading Thermal,610-678-5890,https://www.readingthermal.com,"Sinking Spring, PA 19608",Manufacturer,"Manufacturer of data logging measuring equipment and devices. Data loggers, temperature profiling systems, sensing arrays, probes and air velocity, heat flux or humidity sensors are available. Suitable for food safety, quality assurance, product consistency, bread or bun profiling, analyzing equipment performance and product development applications.","Reading Thermal, a Reading Bakery Systems brand, was founded in 1999 with the philosophy that innovation should be simple, reliable, and accessible. A team of experts in heat transfer developed the SCORPION Data Logging Measurement System with these directives in mind.

The SCORPION idea was first conceived by Fylde Thermal Engineering of Macclesfield, England, back in 1988. At that time a 16 channel data logger and a temperature array was the complete system, with data analysis performed by an early version of MS Excel. Today the SCORPION 2 is a complete hardware/software measurement system, with a 32 input channel data logger and a group of compatible sensors helping process engineers, quality control engineers, and oven manufactures understand the four key parameters in any thermal process: 1) Temperature [Air, Band, and Product Core], 2) Air Velocity, 3) Energy Transfer, and 4) Humidity.

With an eye on customer needs, Reading Thermal developed the SCORPION Profiling Service to help customers More... solve baking, drying, and cooling problems. And to help bring customers in compliance with OSHA regulations the Oven Safety Inspection Program was developed. Less",www.linkedin.com/company/reading-bakery-systems/mycompany/,$1 - 4.9 Mil,1-9  Employees,"Instruments: Digital
Instruments
Instruments: Heat Flux


Instruments: Humidity
Instruments: Moisture
Instruments: Thermal","All Products / Services

Inspection Equipment
Measuring Equipment
Sensors / Detectors / Transducers
Bakery Machinery
Cold Chain Equipment
Data Loggers
Engineering Services
Inspection Services
Measures
Processors
Vaccine Cold Chain Supplies and Logistics
Analytical Services


Arrays
Barriers
Carriers
Cases
Checkers
Consulting Services
Fixtures
Hold-Downs
Instruments
Interfaces
Logging Equipment
Measuring Services

View all products / services offered"
Agtron Inc.,877-250-2182,https://www.agtroninc.com/,"Reno, NV 89511",Manufacturer,"Manufacturer of spectrophotometers designed specifically for resolution analysis of roast, bake or fry fruit maturity & of color/appearance variations of a variety of food products. Instruments perform product analysis by using wavelengths of light to illuminate the sample surface & measure the reflected energy. Food products that can be analyzed include coffee, cocoa, tea, tomatoes, French fried potatoes, powders, sugars, liquids, pastes, butters, sauces, grains, flour, spices, chips, pretzels, nuts, cereals, rice, flakes, peanut butter, extruded snacks, meats, crackers, cookies & more. Food & pharmaceutical industries served.","A Pioneer in Food and Process Technology

Founded in the middle of the last century, Agtron Inc. has been a pioneering leader in food and process technology.

Ease of operation, high resolution, flexibility and excellent repeatability in the production and industrial environment make Agtron a leader in setting and maintaining standards. 

In this new century, Agtron Inc. continues to innovate with new lines of analyzers and is actively looking for new applications to improve food quality and standards.",,$1 - 4.9 Mil,1-9  Employees,"Instruments: Digital
Instruments
Instruments: Analytical
Instruments: Chemical & Analytical
Instruments: Color, Chemical


Instruments: Electronic
Instruments: Laboratory
Instruments: Process Control
Instruments: Scientific
Instruments: Thermal

View all Instruments categories","All Products / Services

Processors
Colorimeters
Photometers
Machinery
Analyzers
Calibrators
Comparators
Controls and Controllers
COVID-19 Response
Instruments


Laboratory Equipment
Measures
Measuring Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Meters
Monitors
Roasters
Spectrometers
Spectrophotometer Supplies

View all products / services offered"
Birdsall Tool & Gage,800-486-5150,https://www.birdsalltool.com/,"Farmington Hills, MI 48335",Custom Manufacturer,"Custom manufacturer of gages for automotive, medical and weapon industries. Types include in-process, dial, fixture, concentricity, hole location, dimensional, go and no-go. Camshaft, aerospace navigation, crankshaft, piston, fixed, inspection, ring, plug, thread, snap, electronic, mechanical, data collection and setting gages are provided. Dies, tooling, transducers, benches, rings, pins, indicators and columns are also offered. 3D printing additive manufacturing services are available. Secondary services such as design and engineering are provided.","For more than 40 years, Birdsall Tool & Gage has delivered quality and reliability in an ever-changing manufacturing world. We listen to our customers and understand their requirements and can anticipate their needs. Since 1970 we've taken our responsibility seriously, and with cooperation and a team spirit, we can provide total system support and manufacturing of our customers' gaging needs.",www.linkedin.com/company/birdsall-tool-&-gage/about/,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Custom


Instruments: Electronic
Instruments: Medical
Instruments: Precision","All Products / Services

Gages
Tooling
Engineering Services
Fixtures
Additive Manufacturing Services
Benches
Columns
Dies
Fabrication Services
Indicators
Inspection Equipment


Instruments
Machine Tools
Machining
Measuring Equipment
Pins
Research, Design and Development Services
Rings
Sensors / Detectors / Transducers
Tool and Die Services
Tools"
Tri-State Instrument Laboratory,888-267-1424,http://www.tristateinst.com/index.html,"Tulsa, OK 74112",Distributor,"Distributor of electrical and electronic instrumentation. Products include test equipment, panel meters, megohmmeters (meggers), digital volt meters, amp meters, instrument transformers, analog and digital counters, DC shunts, elapsed time meters, switchboard meters, power transducers and resistor multipliers. Types of test equipment include clamp meters, multimeters, thermometers, thermal imaging equipment, process calibrators, insulation testers, earth testers, leakage current testers, voltage/continuity testers, environmental testers, cable testers, gas testers, humidity testers and moisture testers. Flashlights, watertight cases, power supplies, oscilloscopes, tachometers, power quality analyzers, decade boxes and data loggers are available. Manufacturer and distributor of voltage dividers, motor rotation indicators and phase sequence indicators. Instrument repair and calibration services are available. Industries served include aircraft, oil, public utilities and electrical contractors.",,,Under $1 Mil,1-9  Employees,"Instruments: Digital
Bar Graph Instruments
Instruments


Instruments: Electronic
Instruments: Humidity
Instruments: Laboratory","All Products / Services

Calibration Services
Calibrators
Thermometers
Multimeters
Ammeters
Dividers
Air Quality Systems
Analyzers
Cases
Clocks
Cold Chain Equipment
Controls and Controllers


Counters
COVID-19 Response
Data Loggers
Disaster Preparedness Supplies
Electrical Equipment
Emergency Power & Lighting Supplies
Encoders
Fire Fighting Electronics
Flashlights
Flowmeters
Gages
Generators

View all products / services offered"
