Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"ARCO Engineering, Inc.",888-567-5936,https://www.arcoengineering.com/,"Louisville, KY 40213-2174",Distributor,"Distributor of pressure, temperature & liquid level instrumentation, instrument valves & safety relief valves. Products include calibration instruments, instrument hand valves & manifolds, heat tracing cables & heaters, pneumatic regulators, volume boosters & transducers. Products such as pressure & temperature gauges, pitot tubes, pulsation snubbers, backflow test kits, cryogenic liquid gauges, pressure & temperature switches, pressure transmitters, thermocouples & RTDs & diaphragm seals are available. Markets served include chemical/refining, power, natural gas, waste water, food & OEM machinery. Repair & calibration, NIST certification & capillary fabrication services are available.",,,$1 - 4.9 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Current
Indicators: Digital
Indicators: Flow


Indicators: Loop Powered
Indicators: Pressure
Indicators: Process Control
Indicators: Temperature","All Products / Services

Adapters
Alarms
Annunciators
Blades
Blocks
Blowers
Boards
Boosters
Boxes
Calibration Services


Calibrators
Caps
Certification Services
Clamps
Computers
Controls and Controllers
Converters
Dampers
Electric Wire, Cable and Cable Assemblies
Engineering Services

View all products / services offered"
ABB E-mobility,901-252-5000,https://new.abb.com/ev-charging,"Memphis, TN 38120",Manufacturer,"Manufacturer of control room solutions, electrical vehicle charging infrastructure, low or medium voltage and metallurgy products, measurement or analytical instruments, generators, PLC automation, power converters or inverters, mechanical power transmission, robotics, electrical, wire and cable management products. Relays, analyzers, transmitters, sensors, drives, switches, stirrers, stabilizers, isolators, plugs, inlets, fittings, actuators, cabinets, software, weighing, automation or modular systems, conveyors, lights, computers, motors, suppressors, enclosures, dispensers, conduits, bumpers, thermometers, circuit breakers, controls and controllers are also offered. Lifecycle management, engineering, consulting, installation, maintenance, replacement and training services are also provided. Serves the automotive, chemical, data center, marine, metal, food, beverage, mining, power generation or distribution, solar power, printing, cement, automation, aluminum, printing, water, pulp and paper industries.",,,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electronic
Indicators: Flow


Indicators: Pressure
Indicators: Remote Reading
Indicators: Temperature
Indicators: Time/Temperature
Instruments: Flow Recording & Indicating

View all Indicators categories","All Products / Services

Actuators
Adapters
Analyzers
Atomizers
Automation Systems
Battens
Bearings
Boxes
Brakes
Breakers


Bumpers
Busbars
Cabinets
Cassettes
Chargers
Computers
Condensers (Heat Transfer)
Conduits and Ducts
Connectors
Contactors

View all products / services offered"
Merrimac Industrial Sales,978-372-6006,https://merrimacindustrial.com/,"Haverhill, MA 01835 | Locations",Distributor,"Distributor of heating, measurement, vacuum and electronic equipment. Cordless, corded, air, concrete, cutting, electrician, hydraulic, metal working, plumbing, hand, test and measurement tools are available. Hammers, drills, drivers, tubing cutters, blowers, reciprocating saw, cut-off, wrenches, ratchets, saws, screw guns, rig motors, blades, drill bits, grinders, angle drills, screwdrivers, knife and pliers are offered. Management, control or drive systems, enclosures, controllers and controls are provided. Electrical and heating equipment include ovens, generators, electric coils or wires, motors, switches, electromechanical relays, circuit breakers, drives, transducers, transformers, fuses and sensors. Other services include repair. Serves the pharmaceutical, textile, automotive, medical, defense, plastic, wastewater treatment, food and beverage industries. ITAR registered. UL listed.","Merrimac Industrial provides the latest in cutting edge automation technology products from a large selection of leading manufacturers and is committed to maintaining high quantity inventories, on time deliveries and competitive pricing. Merrimac's experienced, knowledgeable and factory-trained staff can help solve virtually any control problem.

In 2010, Merrimac Industrial also opened the doors to its tool shop for sales and repairs. Its unrivaled repair technicians can fix any power tool as well as perform warranty tool repairs for a variety of brands. The shop has continued to grow and has expanded its product offerings to include lighting fixtures and much more!

Whether you need to source a product, solve an engineering problem, repair a piece of equipment, outsource manufacturing, or implement managed inventory, Merrimac Industrial Sales has the products, facilities and team to get the job done. We stand behind everything sold and serviced. Experience the difference with Merrimac! More... We look forward to hearing from you. Less",www.linkedin.com/company/merrimac-industrial-sales,$10 - 24.9 Mil,50-99  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electric, Temperature
Indicators: Electronic


Indicators: Flow
Indicators: LED
Indicators: Liquid Level
Indicators: Pressure
Indicators: Process Control

View all Indicators categories","All Products / Services

Actuators
Adapters
Alarms
Arresters
Assemblies
Automation Systems
Baths
Beams
Bearings
Blocks


Blowers
Boilers
Brackets
Braid
Brakes
Breakers
Bulbs
Bumpers
Bushings
Cabinets

View all products / services offered"
Siemens Corporation,800-SIEMENS,https://www.siemens.com/us/en/home.html,"Washington, DC 20001 | Locations",Service Company,"Worldwide manufacturer of industrial products for building technology, energy automation, lighting, transportation systems, health care, information & communication & water technology. Building technology products include fire safety products, building automation & control systems, combustion controls & HVAC products. Energy & automation systems such as CNC/machine tools, controls, drives, electric motors, electronics assembly systems, motion control systems, power distribution systems, traffic management systems & cellular wireless modules are available. Transportation systems include urban mobility, interurban mobility & logistics. Health care products include diagnostic imaging & therapy, hearing solutions & laboratory diagnostics. Water technology systems for aquatics & leisure, industrial, laboratory & municipal applications. Software products are also available. Services include financial solutions, IT solutions, corporate research & government solutions. IT solutions & services include application management, business intelligence, computer technologies, consulting, customer relationship management, enterprise resource planning, human resource management, outsourcing, procurement, product life cycle management, RFID solutions, security services, supply chain management & system integration. IT solutions & services are ISO 9001:2000 certified.",,,$250 Mil. and over,Not Available  Employees,"Indicators: Pressure, Digital
Indicators: Carbon Dioxide
Indicators: Carbon Monoxide
Indicators: Combustible Gas
Indicators: Digital


Indicators: Flow
Indicators: Gas
Indicators: Liquid Level
Indicators: Oxygen
Indicators: Position

View all Indicators categories","All Products / Services

Accelerators
Actuators
Aids
Air Handlers
Alarms
Analytical Services
Analyzers
Anesthesia Equipment
Angiographic Systems
Annunciators


Arbors
Assemblies
Assembly Machinery
Assembly Services
Asset Management Services
Audio Visual (AV) Equipment
Automated Storage/Retrieval Systems (AS/RS)
Automation Systems
Bakery Machinery
Ballasts

View all products / services offered"
STW Technic,770-242-1002,https://www.stw-technic.com/,"Peachtree Corners, GA 30071",Manufacturer,"Manufacturer of mobile controllers and measurement products; silicone, ceramic and thin film sensors, displays, inclinometers, strain gauges, encoders i/o modules for use in industrial applications.",,,$10 - 24.9 Mil,10-49  Employees,"Indicators: Pressure, Digital","All Products / Services

Controls and Controllers
Displays
Inclinometers


Indicators
Modules
Sensors / Detectors / Transducers"
"Laurel Electronics, Inc.",714-434-6131,https://www.laurels.com/,"Costa Mesa, CA 92626",Manufacturer,"Manufacturer of programmable instruments for industrial measurement and control problems. Digital panel meters, electronic counters, industrial timers, process controllers, transmitters, data logging systems. Signal sources include DC and AC rms voltage and current, load cells, strain gauges, thermocouples, RTDs, quadrature encoders and additional sensors. Measurement and control applications include industrial transducers, AC power line voltage, frequency and phase, pressure, temperature, flow, volume, level, weight, stress, tensile strength, position, speed, frequency, rate, RPM, pulse and analog totalizing and batch control. Meter accessories include setup and datalogging software, splash-proof covers, sealed enclosures, signal selector switches, triple output loop splitters and retransmitters and parallel BCD to RS422 serial converters. Meters, counters and timers UL and CE certified and NEMA rated from front panel.","Laurel Electronics specializes in solving challenging industrial measurement and control problems. If it can be done with a programmable digital panel meter, controller, counter, timer or transmitter, chances are that Laurel will come up with a cost-effective solution -- so give us a call. Our products are sold and supported by qualified measurement and control systems distributors.",,Under $1 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Bin Level
Indicators: Current
Indicators: Digital


Indicators: Dry Material Level
Indicators: Electric Current
Indicators: Electric, Temperature
Indicators: Electronic
Indicators: Flow

View all Indicators categories","All Products / Services

Aircraft Parts
Alarms
Ammeters
Barometers
Batchers
Controls and Controllers
Counters
Countertops
COVID-19 Response
Displays


Electronics
Fire Fighting Electronics
Flowmeters
Gages
Hygrometers
Inclinometers
Indicators
Instruments
Measuring Equipment
Medical Equipment

View all products / services offered"
"TOX Pressotechnik, LLC",855-790-6004,https://us.tox-pressotechnik.com/,"Warrenville, IL 60555",Manufacturer,"Manufacturer of pneumo-hydraulic and electric press drives, presses, tongs, feeder bowls, controls and monitors for the aerospace, automotive, electronics, e-mobility, medical and pharmaceutical industries. Simple, tabletop toggle, rack and pinion, manual and pneumatic benchtop presses are offered, including our pneumatically assisted toggle press. Clinching solutions from hand-held to robotically mounted and from single point to over fifty points per press cycle can be provided. Custom drives, presses and complete solutions are also available. They are suitable for clinching, pressing, assembling, inserting, coining, riveting, marking, press-fitting, punching and many more applications.","TOX PRESSOTECHNIK offers innovative products and services for the sheet metal joining industry including press drives, presses and special machinery. Take advantage of our engineering expertise, a wide range of standard products and the best solution for your application.

TOX PRESSOTECHNIK was founded in 1978 by Eugen Rapp. As a global supplier of presses and components for the sheet metal joining industry, this family-owned business now has over 1,400 employees worldwide.

We started by introducing powerful drives for production machinery including the TOX-Powerpackage. We also offer the TOX-ElectricDrive program, which is an alternative high-tech solution. Our machinery offers endless possibilities for product development within the sheet metal joining industry. For over 40 years, we have supplied the industry with drives, presses and other tools for clinching, punching, inserting and riveting. The automotive industry also relies heavily on our products.

Our headquarters and main production More... facility and technology center are located in Weingarten, Germany. Our other manufacturing facilities are located in the USA, China, India and Brazil.

 Contact us today for more information about TOX products and services. Less",www.linkedin.com/company/tox-pressotechnik-usa,$25 - 49.9 Mil,50-99  Employees,"Indicators: Pressure, Digital
Indicators


Indicators: Digital
Indicators: Pressure","All Products / Services

Assembly Machinery
Automation Systems
Controls and Controllers
COVID-19 Response
Cylinders
Dies
Embossing Machines
Hand / Tooling Punches
Hydraulic Equipment
Indicators
Joiner Systems
Machinery
Markers and Marking Equipment


Medical Products and Hospital Equipment
Monitors
Motor Controllers and Drives
Notchers
Pneumatic Systems
Presses
Riveters
Sensors / Detectors / Transducers
Shears
Staking Equipment
Tongs
Tools
Trimmers"
SensoScientific,800-279-3101,https://sensoscientific.com/,"Simi Valley, CA 93065",Manufacturer,"Manufacturer of wireless temperature monitoring systems. Products offered are temperature sensors and detectors, alarm and data acquisition systems, environmental monitoring, and temperature inspection systems. Features include web embedded technology, digital, and comprehensive reporting. Capabilities are GSM mobile location tracking, automatic and scheduled backup, and Wi-Fi and 900 Mhz frequency compatible. Serves the medical and life science, food services, transportation, data centers and network infrastructures, and pharmaceutical industries. ISO 17025 certified. HACCP, Joint Commission, USP 797, 21 CFR Part 11, USDA, and FCC compliant.","Since 2005, we have dedicated ourselves to providing consistent product enhancements, innovation and product improvements that meet the changing needs of the healthcare environment, making SensoScientific the most advanced, practical, and cost effective wireless system available on the market.

SensoScientific is specifically designed to meet strict regulatory compliance for hospitals, pharmacies, life sciences, and other applications. Our clients use the SensoScientific system throughout the entire medical facility, whether onsite or in remote satellite buildings, including the pharmacy, laboratory, blood bank and dietary departments. The system can be deployed in any room, refrigerator, freezer, incubator, blanket warmer or any other type of temperature sensitive equipment.

We design, engineer and manufacture our own transmitters and firmware. This allows us to provide solutions that do not require extra equipment and software. This helps ensure seamless system functionality with zero More... dependency on third party manufacturers. Furthermore, savings are directly passed on to you--making us most cost effective solution. Less",,$50 - 99.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Carbon Dioxide
Indicators: Digital
Indicators: Humidity


Indicators: Liquid
Indicators: Moisture
Indicators: Multifunctional, Remote Monitoring & Reporting
Indicators: Pressure
Indicators: Remote Reading

View all Indicators categories","All Products / Services

Alarms
Cold Chain Equipment
COVID-19 Response
Data Acquisition Systems
Data Collection Systems
Data Loggers
Displays
Indicators
Inspection Equipment
Instruments


Laboratory Equipment
Measuring Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Modules
Monitoring Systems
Monitors
Recorders
Sensors / Detectors / Transducers
Testers

View all products / services offered"
AMETEK Power Instruments,800-881-4156,https://www.ametekpower.com/,"Rochester, NY 14605 | Locations",Manufacturer,"Manufacturer and designer of power and process monitoring equipment and instruments including annunciators, cables and harnesses, communication and fault recorders, flame sensors, industrial and nuclear pressure and power measurement products. Annunciators include LED, lamp displays, integral and modular alarm system annunciators. Additional products include mud density, portable calibration equipment, signal conditioning, speed sensor, substation maintenance and utility load management products. Recorders use software for communicating, configuring, downloading, displaying and analyzing recorded data. Industries served include aerospace, chemical manufacturing, food processing, medical, petrochemical, power generation, textile equipment and welding. ISO 9001 and ISO 9002 certified power and process monitoring equipment and instruments are also available. Calibrators are NIST traceable. CE, CSA and FM approved. Meet ANSI and IEC specifications.","For more than 50 years, AMETEK Power Instruments has been recognized as a global power and process industry leader manufacturing a comprehensive line of measurement, alarm management, transient recording, and utility communication products. AMETEK Power Instruments is a unit of AMETEK, Inc., a leading global manufacturer of electronic instruments and electromechanical devices with more than 100 manufacturing facilities, sales and service centers around the world. AMETEK Power Instruments' turbine engine sensors are found on nearly every major turbine generator in the world. AMETEKs power and process monitoring equipment, power quality instruments, transducers, meters, event and transient recorders, annunciators and alarm monitors are used worldwide. Many are ISO 9001 and 9002 certified. To support its broad line of industry-leading products, AMETEK Power Instruments operates an extensive sales and service network with locations in key regions of the world such as the US, UK and Asia. On-site More... training programs are continuously provide to offer hands-on experience with products, their operation and maintenance. This training ensures the most effective use of AMETEK products. 

 Power Generation: Electric power generation is a major market segment for AMETEK Power Instruments. We are a leader in advanced engine sensors and monitoring systems for gas turbines used in electric power generation. AMETEK is also a long-time supplier of temperature, pressure, speed, cable harness, and flame sensor products used by the electric and nuclear power industries. 

 Transmission and Distribution: AMETEK Power Instruments designs and manufactures a full line of power and process-monitoring equipment. A growing array of instruments used to measure, monitor and record variables in the transmission and distribution of electric power are offered through our family of products. In addition, AMETEK has the industry's most extensive line of control room annunciators, event monitors, and graphic displays. 

 Oil and Petrochemical: AMETEK Power Instruments is a leader in the development and manufacturing of sensor systems for boilers and burners used by the utility, petrochemical, process, and marine industries worldwide. AMETEK Power Instruments' pressure transducers and transmitters are used in oil, gas and petrochemical production and distribution to operate reliably under harsh and extreme conditions. AMETEK also offers a full line of flame sensors for a wide range of industrial applications as well as custom-engineered electrical thermocouples and fiber-optic cable assembles. Less",,Not Available,Not Available  Employees,"Indicators: Pressure, Digital","All Products / Services

Alarms
Ammeters
Amplifiers
Analyzers
Annunciators
Assemblies
Calibrators
Carriers
Checkback Systems
Cold Chain Equipment
Communication Systems
Conditioners
Converters
COVID-19 Response


Data Loggers
Electric Wire, Cable and Cable Assemblies
Electronics
Fiber Optic Cable and Cable Assemblies
Gages
Harnesses
Indicators
Instruments
Isolators
Management Systems
Measuring Equipment
Medical Products and Hospital Equipment
Meters
Modems

View all products / services offered"
Taylor Valve Technology,405-787-0145,https://taylorvalve.com/,"Oklahoma City, OK 73128",Manufacturer,"Manufacturer of safety valves including conventional, high pressure, pilot, vapor, bronze for process relief, critical temperature & pressure applications. Manufacturer of electronic gauges for water purification systems, steel mills, chemical & manufacturing plants, flow & pressure control chokes including large & small dimension, cargo & sleeve, inline & angle body style & multi orifice available in different materials & design styles, liquid level indicators, plugs, probes & probalyzers. Valves manufactured to ASME section VIII code for air, gas & vapor.",,,Not Available,50-99  Employees,"Indicators: Pressure, Digital","All Products / Services

Controls and Controllers
Indicators
Mechanical Chokes


Regulators
Valves"
West Control Solutions Dist. - M & M Control,877-820-4900,https://www.mmcontrol.com/West.php,"Lake Villa, IL 60046",Distributor,"Distributor of process and temperature control products including process, limit, single and multi-loop controllers. Industries served include plastics, ovens and furnaces, packaging, food and beverage, and life science.","M&M Control Service represents the top manufacturers in the industry. We bring you the best products at the best prices, delivered from stock or direct from the factories. We aim to exceed our customers' expectations, with continuously improved service, quality products, competitive prices and the fastest delivery. Our personal service staff is the best in the business and is committed to ensuring that your needs are met.

With new products constantly being introduced into the marketplace, you could spend hours keeping up to speed with the latest developments. Instead, leave that to our expert staff, who are up-to-date with the latest trends and newest products to best suit your needs. Our online catalogue features new products daily, and we strive to keep you informed of current trends and innovations. Our delivery is the fastest possible. Our merchandise is guaranteed. 

We can rebuild your controls, valves or just about any other process element. We also offer thousands of reconditioned More... products that can help save you money. All of these products have been rigorously inspected and tested, and are delivered with the same guarantee as our regular merchandise.

 Customer satisfaction is top priority. Come and take a look around our site. See what products we have to offer, and our low prices. Learn about our field or in-house service. Order online or contact one of our trained sales representatives. Let us help you become more competitive. We can save you time and money! Less",www.linkedin.com/company/591670?trk=tyah,$5 - 9.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electronic
Indicators: Flow


Indicators: Humidity
Indicators: Loop Powered
Indicators: Pressure
Indicators: Process Control
Indicators: Temperature","All Products / Services

Controls and Controllers
Data Acquisition Systems
Indicators
Maintenance and Repair Services


Recorders
Rectifiers and Diodes
Transmitters"
Bristol Instruments,877-866-8500,https://www.bristolinstruments.com/,"Boston, MA 02114",Distributor,"Distributor and mfr's rep. of industrial measurement and control products. Various products available include analyzers, digital pressure gages, load cell indicators, displays, panel meters, thermometers, switches, sensors, transmitters, pressure transducers, paperless recorders, DIN rail power supply units, signal conditioners and counters.","Bristol Instruments is a distributor of world-class industrial measurement and control products. The products we sell have been proven reliable and durable in numerous field applications. With headquarters in Boston, Massachusetts, we sell products and provide support for corporations to meet or exceed their and their customers' process control goals.",,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital


Indicators: LED
Indicators: Load
Indicators: Pressure","All Products / Services

Ammeters
Analyzers
Conditioners
Controls and Controllers
Counters
COVID-19 Response
Displays
Gages
Indicators
Instruments
LEDs
Measuring Equipment


Medical Products and Hospital Equipment
Meters
Monitors
Ohmmeters
Power Units
Recorders
Seals
Sensors / Detectors / Transducers
Switches
Thermocouples
Thermometers
Timers

View all products / services offered"
Mensor Corp.,800-984-4200,https://www.mensor.com/,"San Marcos, TX 78666",Manufacturer,"ISO/IEC 17025:2005 certified manufacturer & designer of pressure measuring, pressure calibration & pressure controlling instruments & test systems for the precision pressure instrumentation & calibration market. Products include digital pressure gauges, digital barometers, digital pressure transducers, automated pressure controllers/calibrators, deadweight testers, air data test sets, transmitters, sensors, indicators & controllers. Applications include engineering & test labs, metrology labs, calibration labs, research facilities & production & manufacturing areas. Meets ANSI/NCSL Z540-1-1994 standards.",,,$10 - 24.9 Mil,50-99  Employees,"Indicators: Pressure, Digital


Indicators: Pressure","All Products / Services

Barometers
Calibration Services
Calibrators
Controls and Controllers
Gages
Ground Support Equipment


Indicators
Instruments
Measuring Equipment
Sensors / Detectors / Transducers
Testers
Transmitters"
"Kanomax USA, Inc.",800-247-8887,https://www.kanomax-usa.com/,"Andover, NJ 07821",Manufacturer,"Manufacturer of electronic measuring equipment. Products include anemometers, indoor air quality and dust monitors, particle counters, fume hood testing tools, and sound and vibration meters. Available in various models, specifications, and features with different accessory options. Offers calibration and repair services. Also distributes encapsulating microspheres. Suitable for applications such as HVAC and industrial flow testing, cleanroom monitoring, aerosol research, and industrial hygiene. Technical support services are provided.","Kanomax has delivered the best measurement solutions with its products and services that adapt precision measurement technology for fluids and particles. We are contributing to technological innovation and quality improvements for the processes of quality and environment management. Sustaining human well-being in the areas of environment, health and energy have always been a primary focus of Kanomax. We develop leading technology with the goal of maintaining health and safety in industries including automobile, aerospace, semiconductor, electronics manufacturing, heavy industry, steel, shipbuilding, pharmaceutical, biotechnology, food processing, medical, construction and civil engineering.

In recent years, we have implemented a global growth strategy led by the unique and extremely dynamic management team located in Japan and the U.S. Our reliable technology and 60 years of accumulated knowledge and know-how has allowed us to establish a global network and collaboration between management More... and employees. Our team aims to achieve global leadership in the niche markets we serve.

 We look forward to serving you in the future with Kanomax products.

 Our corporate philosophy is to pursue creativity and innovation. “Creativity” is the manifestation of creative force. “Innovation” not only means dramatic changes but also refers to tireless efforts being made to improve efficiency and effectiveness in small, everyday matters.

 “Creativity” is the manifestation of creative force or momentum to overcome challenges.

 “Innovation” is the tireless effort being made to improve efficiency and effectiveness to overcome any challenges and to be a provider of solutions. Less",www.linkedin.com/company/2697825/,$1 - 4.9 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Air Velocity
Indicators: Dew Point
Indicators: Digital


Indicators: Electronic
Indicators: Gas
Indicators: Humidity
Indicators: Pressure
Indicators: Temperature

View all Indicators categories","All Products / Services

Air Quality Systems
Analyzers
Anemometers
Balls
Calibration Services
Counters
COVID-19 Response
Fire Fighting Electronics
Flowmeters
Gages


Generators
Hoods
Indicators
Instruments
Kits
Laboratory Equipment
Machinery
Maintenance and Repair Services
Mannequins
Measuring Equipment

View all products / services offered"
"Cooper Instruments & Systems, a Group-4 Company",833-672-7015,https://www.cooperinstruments.com?utm_source=thomas&utm_medium=cpc&utm_campaign=cooper_thomas,"Warrenton, VA 20187",Manufacturer,"Manufacturer of instruments & systems. Types include load cells, digital force indicators, pressure transducer transmitters, torque gages, torque load cells, bolt force sensors, bridge amplifiers, mechanical & electronic force gages, crane scales, test stands & hydraulic presses, LVDT displacement transducers, quartz impact sensors, weld force probes, printers & chart recorders & force sensors. Digital instruments include single to multichannel digital instrumentation, hand held indicators & portable instruments. Capabilities include computerized calibration systems using dead weights & ultra-precision load cells, metal fabrication, custom cable assembly & wiring, custom fixtures for mount load, computer-aided design & 3-D modeling. Calibration services are also available, meeting NIST standards, systems testing, tensile & compressive testing.","About Cooper Instruments, a Group Four Company

Cooper Instruments is a leader in the force and pressure measurement and testing industry. We sell, calibrate and distribute complete product custom force and pressure application solutions to meet your measurement needs and objectives. Cooper Instruments was founded in 1988 by the late Sam Cooper to provide custom force and pressure product solutions to span a wide variety of industries and to fill a market void for consistent, reliable, and complete calibration services for custom designed and engineered measurement system solutions.

About Group Four Transducers

Group Four Transducers, Inc. is a global provider of weight and force measurement products. The company specializes in dependable, application-engineered products by utilizing its lean business philosophy to consistently meet the needs of its customers worldwide. The company's products are found in a wide variety of applications specializing in packaging solutions but also ranging More... from physical rehabilitation equipment, medical devices, automated self-checkout scales, aircraft weight and balance apparatus, and thousands of other applications. Group Four Transducers is headquartered in East Longmeadow, Massachusetts with manufacturing in Massachusetts and Dankatua, Sri Lanka. Less",www.linkedin.com/company/cooper-instruments-and-systems/,$10 - 24.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Crane Load Indicators
Indicators
Indicators: Digital
Indicators: Electronic


Indicators: Filter
Indicators: LED
Indicators: Load
Indicators: Pressure
Indicators: Process Control

View all Indicators categories","All Products / Services

Accelerometers
Adapters
Amplifiers
Analyzers
Assemblies
Attachments
Barriers
Boards
Bolts
Boxes


Buttons
Cable Components
Calibration Services
Calibrators
Cards
Cells
Cold Chain Equipment
Computers
Conditioners
Controls and Controllers

View all products / services offered"
Wilmington Instrument Co.,800-544-2843,https://www.calcert.com/,"Wilmington, CA 90744 | Locations",Distributor,"ISO/IEC 17025:2005, ANSI/ NCSL Z540-1-1994(R2002) and ANSI/ NCSL Z540-3-2006 (R2013) certified distributor of test, measurement & process instrumentation products including electrical, electronic, temperature, pressure, physical mechanical & calibrator. Electrical instruments; ammeters, DMMs, power meters, transmitters, RPM indicators, tachometers, shunts & milliohmmeters. Electronic instruments including; counters, signal & function generators, oscilloscopes, surge testers & spectrum analyzers. Temperature instruments include thermometers, simulators & calibrators, RTDs, controllers & pyrometers. Pressure instruments including; analog & digital gauges & absolute pressure instruments, transducers, switches & portable calibrators. Physical mechanical instruments include torque wrenches, calipers & gauge blocks. Calibrators such as voltage & current sources, thermocouple & frequency calibrators. Services include physical, mechanical, electrical & frequency calibration, testing & repair. Markets serve; petrochemical, power & utilities, aerospace, pharmaceutical & food processing.",,www.linkedin.com/company/wilmington-instrument-co.-inc.,$5 - 9.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Dial
Indicators: Digital
Indicators: Gas


Indicators: Liquid Level
Indicators: Pressure
Indicators: Temperature
Instruments: Flow Recording & Indicating","All Products / Services

Adapters
Alarms
Ammeters
Analyzers
Anemometers
Baths
Batteries
Blocks
Borescopes
Buzzers


Calibration Services
Calibrators
Cameras
Cases
Clips
Clothing
Cold Chain Equipment
Communication Systems
Conditioners
Connectors

View all products / services offered"
Sensor Products Inc.,800-755-2201,https://www.sensorprod.com/index.php,"Madison, NJ 07940",Manufacturer,"Manufacturer of tactile surface pressure and force sensors. Products include sensor films, flex, free-form, nano-polymer core, and stretch sensors, nip roller sensors, pressure, temperature, and body mapping sensors, pressure measurement and analysis systems, damage indicating paints, injection mold align tools, thermal protection barrier films, and surface temperature indicating papers. Applications include automotive, biomechanics, manufacturing, ergonomics, electronics, military, medical, and R&D processes. Services offered are pressure impression analysis, encasement, in-house consulting, laser cutting of pressure indicating films, leasing, R&D engineering, and technical seminars. Also a certified distributor of absolute encoders, incremental encoders, interpolation, linear scales, minicoders, rail speed sensors, and control systems.",,,$1 - 4.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital


Indicators: Electronic
Indicators: Pressure
Indicators: Temperature","All Products / Services

Analytical Services
Analyzers
Controls and Controllers
Cutting Services
Encoders
Film
Gages
Indicators
Instruments


Measuring Equipment
Paper
Paper Products
Recorders
Rental and Leasing Services
Scales
Sensors / Detectors / Transducers
Testers
Tools"
"Temp-Press, Inc.",585-235-6160,https://www.temppress.com/,"Rochester, NY 14606",Distributor,"Distributor of industrial products including gauges, filters, steam traps, filtration equipment, valves, pumps, hoses, fittings, piping specialties, temperature controllers and process control instrumentation. Consulting, calibration, testing and assembly services are available. Process, industrial, furnaces, boilers, heat treating, commercial, municipal, HVAC, energy, wastewater treatment, plastic, glass, power generation, food, dairy and bio-pharmaceutical industries served. VMI and JIT delivery available.","Temp-Press Inc. was established in 1989 and provides a line of industrial products including pressure gauges, steam filters, steam traps, filtration equipment, valves, hoses, fittings and piping specialties, temperature controllers, HVAC items, and process control instrumentation. 

Our upper New York State repair center meets the needs of our customers in the industrial market, employing over 20 people at our main location and with a sales force of six outside salesmen to cover upper N.Y. State. The main office in Rochester, NY was selected for its close proximity to local airports, large highways and our major industrial accounts. The main warehouse, offices, and production area measure over 10,000 sq ft.

We have developed a company which specializes in valve repair, motor repair, pump repair, cylinder repair, and other related services. The operations manager of Temp-Press has over 25 years experience in facilities engineer. 

Temp-Press has positioned itself as a representative and distributor More... of products for the upper New York State area. We also focus on a service and repair center for all mechanical needs. Using the concept of strategic planning a control growth will create positive benefits for many manufacturers. Less",,$5 - 9.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Flow
Indicators: Liquid Level
Indicators: Partlow


Indicators: Pressure
Indicators: Process Control
Indicators: Tank Level
Indicators: Temperature","All Products / Services

Actuators
Adapters
Analyzers
Annunciators
Bags
Calibration Services
Calibrators
Connectors
Consulting Services
Controls and Controllers


Converters
Couplers and Couplings
Cylinders
Drains
Dryers
Ejectors
Elbows
Electric Wire, Cable and Cable Assemblies
Filters
Fittings

View all products / services offered"
