Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Rice Lake Weighing Systems,800-472-6703,https://www.ricelake.com/en-us/,"Rice Lake, WI 54868",Manufacturer,"ISO/IEC 17025:1999 certified manufacturer and distributor of balances, weighing scales, checkweighers, integrated products, junction boxes, load cells, weigh modules, power conditioning devices, precision products such as balance containment, consumables, meters, mixers, pipettes and static products and weights. Scale types include bench, counting, crane, floor, medical, pallet truck, retail and track scales. Services include recalibration and refurbishing of existing weights, prototyping, precision turning and milling, machining of castings and forgings, replacement part designing and machining, finishing processes, statistical process control and documentation and concurrent engineering. Industries served include agriculture, bulk construction materials and processing, food and beverage processing, forestry, pulp and paper, material handling, pharmaceuticals, life sciences, retail, supply chain, transportation, logistics and waste. Same and next day delivery service available.","Rice Lake Weighing Systems is an international leader in the manufacture and distribution of weight-related products and process-control equipment. Within this ISO 9001 registered company, progressive new technologies merge with the wisdom of industry experience and create the future of weighing through cutting-edge research and design.

Our roots are planted firmly in the principles of quality and customer service. Through three generations of family ownership these ideals remain unchanged. Today, Rice Lake Weighing Systems is world renowned for delivering the highest standard of product and the best service in the weighing industry.

 We continue our dedication to being the best by every measure, from community involvement to global commitment, and the promotion of ethical business practices that represent the values of our customers, our employees and our company.",www.linkedin.com/company/rice-lake-weighing-systems,$50 - 99.9 Mil,500-999  Employees,"Scales: Digital
Indicators: Weight
Inventory Control Scales
Machinery: Weighing
Meters: Weight


Pallet Truck Scales
Scale Rental Services
Scales
Scales: Animal Weighing
Scales: Automatic

View all Scales categories","All Products / Services

Analytical Services
Analyzers
Balancers
Balances
Batchers
Calibration Services
Cells
Computer Peripherals
Controls and Controllers
Counters


COVID-19 Response
Crane Parts
Displays
Dynamometers
Electronics
Enclosures
Filling Machinery
Handling Equipment
Heaters
Indicators

View all products / services offered"
Holtgreven Scale & Electronic Corp.,800-637-3326,https://www.loadmasterscale.com/,"Findlay, OH 45840",Custom Manufacturer,"Manufacturer & distributor of industrial & vehicle scales along with related items. Products include electronic & mechanical motor truck scales up to 100 ton capacity, railroad scales, low profile floor scales, coil scales, platform scales, hopper conversions, portable & hand-held scales, counting scales & check weighers, electronic balances, crane & pallet scales, bench scales, hanging scales, portion control scales & point of sale scales. Custom scales are also available to customers' specifications. Services include repair, testing & ISO/IEC 17025 certified calibrations as well as concrete foundation work & scale rentals. Scale components including indicators, printers, scoreboards, data communications & custom programming are also available for use in industrial, railroad, vehicular, laboratory, education, food industry, commercial & warehouse applications. Selected models are NTEP approved.",,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Checkweighers
Scale Rental Services
Scales
Scales: Axle Load


Scales: Bench
Scales: Chatillon
Scales: Checkweighing
Scales: Chemical
Scales: Computing

View all Scales categories","All Products / Services

Inspection Services
Maintenance and Repair Services


Rental and Leasing Services
Scales"
Prime Max Group,626-600-8688,https://maxland.com/,"El Monte, CA 91733 | Locations",,"Distributor of packaging materials, heavy machinery, scrap plastic, new and used automobiles. Bags, tapes, films, foam, staplers, cutters, crimpers, staple removers, strapping carts, platform scales and vacuum sealers are available. Excavators, bulldozers, redwood lumber, scrap plastics and used construction equipment are provided. Medical products including masks, respirators, gloves, gowns and thermometers are also offered.",,,Not Available,Not Available  Employees,"Scales: Digital
Scales


Scales: Platform","All Products / Services

Automotive Parts
Bags
Cars
Construction Equipment
COVID-19 Response
Crimpers
Cutters and Cutting Machinery
Excavators
Film
Foams
Food
Gloves
Gowns


Hurricane Personal Protective Equipment
Hurricane Response
Lumber
Masks
Medical Personal Protective Equipment (PPE)
N95 Respirators
Packaging Materials
Plastics
Removers
Scales
Staplers
Tapes
Trucks and Carts

View all products / services offered"
"Paul N. Gardner Co., Inc.",800-762-2478,https://www.gardco.com/,"Pompano Beach, FL 33060",Manufacturer,"Manufacturer and distributor of physical testing instruments for various industries including automotive, aerospace, petroleum, specialty chemical, food, plastics, pharmaceuticals, cosmetics, NDT, textiles, corrosion and protective coatings, and construction markets. Products include abrasion, adhesion, color and gloss, film thickness, impact and flexibility, and optical testers with various features and specifications. Meets ASTM standards.","The Paul N. Gardner Company has been providing quality physical testing instruments to the coatings and related industries since 1936. The company's website offers thousands of testing instruments along with prices, instructions and specifications. Our experienced sales team provides excellent customer service while assisting customers in finding instruments and supplies suitable for their specific needs. We greatly appreciate the business our customers bring and look forward to doing business with you in the future.",www.linkedin.com/company/paul-n-gardner-company-inc-?trk=top_nav_home,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Checkweighers
Indicators: Weight
Machinery: Weighing
Measuring Devices


Meters: Weight
Microscales
Scales
Scales: A & D
Scales: AC Operated

View all Scales categories","All Products / Services

Ammeters
Analyzers
Applicators
Attachments
Automation Systems
Automotive Parts
Balances
Barometers
Baths
Beakers


Blades
Blenders
Books
Borescopes
Boxes
Brushes
Calculators
Calibrators
Calipers
Cases

View all products / services offered"
Garber Metrology,800-427-3032,https://www.garbermetrology.com/,"Lititz, PA 17543 | Locations",Service Company,"Distributor of weighing equipment including new and used scales and balances. Types of scales include bench, counting, crane, drum and barrel, floor, health, rail, retail, shipping or parcel and truck. Electronic, fluid property/volume, physical dimensional, pressure and vacuum, surface plate, temperature humidity and torque/mass calibration services also offered. Scale accessories such as indicators, load cells, printers, remote displays and tank weighing assemblies provided. 24/7/365 emergency, rental, repair, trouble shooting and installation services available. Meets ANSI/NCSL Z-540-1 standards.","Since its humble beginnings as a small scale company in 1975, Garber Metrology has grown to become one of the premier Weighing Equipment/Calibration Companies in the Mid-Atlantic Region. Today the company operates two distinct but closely connected divisions: Weighing Solutions and Calibration/Metrology Services.

Garber Metrology is one of the regions largest distributors of weighing equipment, representing many of the industrys most prestigious manufacturers. Garber sells a wide array of weighing equipment, from precision laboratory balances with accuracies in milligrams, to truck and railroad scales with capacities exceeding 250 tons. Garber Metrology retains the experience and expertise to calibrate, troubleshoot, and repair all of the equipment we sell in addition to providing custom programming solutions and maintaining a fleet of rental equipment.

Calibration/Metrology services are delivered via our in-house laboratories (including our temperature and humidity controlled physical/dimensional More... lab), and on-site at our customers facilities. These services cover a wide range of instruments, gages, and equipment.

 Garber Metrology maintains the highest levels of quality and is ISO 9001 Registered, and ISO/IEC 17025 : 2005 and ANSI/NCSL Z540-1-1994 Accredited through ACLASS. The companys scope of accreditation is broad, encompassing dimensional, mechanical, electromagnetic DC/low frequency, and thermodynamic disciplines. Less",www.linkedin.com/company/garber-metrology,Not Available,10-49  Employees,"Scales: Digital
Hand Truck Scales
Indicators: Weight
Inventory Control Scales
Scale Rental Services


Scales
Scales: A & D
Scales: AC Operated
Scales: Aircraft
Scales: Animal Weighing

View all Scales categories","All Products / Services

Analyzers
Balances
Blanks
Blocks
Calibration Services
Calibrators
Cells
COVID-19 Response
Displays
Gages


Indicators
Lapping Services
Maintenance and Repair Services
Masters
Medical Products and Hospital Equipment
Metrology Services
Micrometers
Plates
Printers
Rental and Leasing Services

View all products / services offered"
"Healthstar, Inc.",800-545-3639,http://www.healthstaronline.com/index.html,"Braintree, MA 02184",Distributor,"Global supplier of new and used packaging equipment and processing equipment. Packaging equipment includes blister packaging machines, capping machines, case taping and case erector and packers and tray formers and uncasers, conveying/accumulation equipment, counting and sorting equipment, form/fill/seal machines, cartoning, filling, general packaging equipment and labeling machines. Processing equipment such as capsule filling equipment, clean room equipment, dry blending machines, general processing equipment, granulation equipment, laboratory equipment, milling/sizing machines, pumps and pure water/steam/sterilization/separation equipment are available. After sale service/parts, equipment leasing/rentals, Blow/Fill/Seal rebuilding/restoration/preventive maintenance, PLC upgrades, engineering design consulting. Equipment exchanges/trades, surplus purchase and appraisal/plant liquidation services are available. Markets served include pharmaceutical, nutritional, personal care, food/beverage, and cosmetics.","Since 1983, HealthStar, Inc. has had a proven track record as a global buyer and supplier of previously owned equipment, also supplying newly manufactured equipment for product processing and packaging.

The company's full-service capabilities cover the following equipment areas:

- Blow-Fill-Seal specialists

- In-line and rotary liquid & powder filling

- In-line and rotary labelers

- Tablet & capsule processing

- Granulation & blending

- Tanks & kettles

- Sterilization",www.linkedin.com/company/906109,$10 - 24.9 Mil,10-49  Employees,"Scales: Digital
Checkweighers
Machinery: Weighing
Scales
Scales: Electronic


Scales: Floor
Scales: Industrial
Scales: Laboratory
Scales: Mettler Toledo
Scales: Portable

View all Scales categories","All Products / Services

Air Handlers
Analyzers
Appraisers
Audit Services
Autoclaves
Balances
Banding Machinery
Baths
Benches
Blenders


Bottling Machinery
Bundlers
Cabinets
Calibrators
Cappers
Capsulators
Cartoners
Centrifuges
Chambers
Chillers

View all products / services offered"
Sun Medical Supplies,909-307-8090,https://www.sunmedsupplies.com/,"Redlands, CA 92373",Distributor,"Distributor of surgical, diagnostic, physicians, medical and dental equipment and supplies including oximeters, thermometers, blood pressure monitors, adapters, applicators, aneroid sphygmomanometers, temperature monitor, alarms, bibs, bandage protectors, containers, covers, drape cloths, gloves, masks, syringes, clothing, gowns, mats, spill kits and trays. Personal care products such as bath chairs, wheelchairs, grab bars, showers, sanitizers, sponges, towels, hair conditioners, creams, shampoo and body wash provided. Combs, nail nippers, scissors, nail polish remover pads, mouth moisturizers, oral cleansers, toothbrushes, mouthwash, toothpaste, denture adhesive, skin conditioners and antiseptic skin cleansers also provided.","Thank you for visiting our website to learn more about our company. Sun Medical Supplies is your local, full service, durable medical equipment provider based in Redlands, CA since 2003. We carry a full line of patient equipment and supplies along with professional healthcare products. We supply equipment through a combination of retail sales, insurance order fulfillment, equipment rentals, service, and repairs. Our online selection is comprised of common healthcare items and continually growing. We encourage our online and local customers to contact our sales team for further clarification or assistance with finding items that are not yet available through our website.

We treat our customers like family and have been a trusted source for medical supplies and equipment throughout the inland empire. Our team is commitment to providing you with excellent customer service and high quality products. Our trained staff will help you make the best choices for your needs while providing you with More... friendly service and expert advice. Every effort is made to ensure that your experience is as pleasant and efficient as possible. Stop by and see us, our business is your good health. Less",,$5 - 9.9 Mil,10-49  Employees,"Scales: Digital
Indicators: Weight
Measuring Devices
Meters: Weight
Scales


Scales: Baby
Scales: Battery Operated
Scales: Dial
Scales: Electronic
Scales: Floor

View all Scales categories","All Products / Services

Access Equipment
Adapters
Adhesives
Air Fresheners
Alarms
Analyzers
Anesthetics
Antiseptics
Applicators
Aprons


Atomizers
Bags
Balances
Balls
Bandages
Bands
Bars
Basins
Baths
Beds

View all products / services offered"
"Bratney Companies, Inc.",800-247-6755,https://www.bratney.com/,"Des Moines, IA 50322 | Locations",Turnkey Systems Integrator,"Provides agricultural processing systems integration. Packaging, cleaning and separating, sorting and inspection, and storage and drying equipment available. Applications include milling and baking, seed, animal feed, pet products, food and edible products, malting and brewing, grain, and mining, chemicals and landscape materials.",,,$25 - 49.9 Mil,100-199  Employees,"Scales: Digital
Checkweighers
Machinery: Weighing
Scales
Scales: Bagging


Scales: Batching
Scales: Checkweighing
Scales: Conveyor
Scales: Counting
Scales: Electronic

View all Scales categories","All Products / Services

Aspirators
Bagging Machinery
Bins
Blowers
Buildings
Chutes
Cleaning Compounds and Chemicals
Cleaning Equipment
Closers
Coating Equipment


Coders
Collectors
Contractors
Controls and Controllers
Conveyors
COVID-19 Response
Cyclones
Dryers
Elevators
Feeders and Feed Systems

View all products / services offered"
Manual Technologies,636-527-6554,https://manualtec.us/,"Chesterfield, MO 63017",Distributor,"Distributor of personal protective products for medical, dental and healthcare applications. Face masks, N95 respirators and gloves are offered. Stethoscopes, cervical collars, blood pressure monitors, reclining bath and wheelchairs are also available. Wound care self-adherent wraps, folding canes, pinch gauges, sphygmomanometers, talking and digital floor scales are provided.",,,Not Available,Not Available  Employees,"Scales: Digital
Scales


Scales: Floor
Scales: Industrial","All Products / Services

Canes
Chairs
Collars
COVID-19 Response
Disaster Preparedness Supplies
Gages
Gloves
Hurricane Personal Protective Equipment
Hurricane Response
Masks
Medical Personal Protective Equipment (PPE)


Medical Products and Hospital Equipment
Monitors
N95 Respirators
Personal Care Products
Protectors
Safety Equipment
Scales
Sphygmomanometers
Stethoscopes
Wheelchairs
Wound Care Products"
"Postal Products Unlimited, Inc.",800-570-0007,http://www.mailproducts.com,"Milwaukee, WI 53207",Manufacturer,"Mailbox supplier & manufacturer, supplies & equipment for private mail centers, distribution & fulfillment centers, & postal & mail industries. Specialize in mailboxes, post office, shipping room, & mail center equipment, furniture, & supplies. Residential & commercial. Bags, carts, sorters, signs, mailroom/shipping furnishings, equipment & supplies. Universities, schools, private postal centers, apartment/condos, military installations, hospitals, office buildings, hotels/motels, health care/clinics, casinos & nursing homes.",,,$25 - 49.9 Mil,100-199  Employees,"Scales: Digital
Scales
Scales: Mail
Scales: Parcel Weighing


Scales: Postage
Scales: Receiving Room
Weighers: Bulk Material","All Products / Services

Bags
Bank Equipment
Benches
Bins
Boards
Boxes
Cabinets
Cards
Cases
Chutes
Collators


Containers
Conveyors
Corkboards
Counters
COVID-19 Response
Cutters and Cutting Machinery
Desks
Directories
Dispensers
Displays
Dividers

View all products / services offered"
Atlanta Fixture & Sales Co.,800-282-1977,http://www.atlantafixture.com/,"Atlanta, GA 30341",Distributor,"Distributor of food service equipment & supplies. Products include bar supplies, catering supplies, concession supplies, dining room supplies, furniture, janitorial supplies, kitchen supplies & restaurant equipment. Bar supplies such as bar furniture, bar mats, bar organizers, bar sinks, bar tending supplies, cocktail stations, liquor displays, glass washers, glassware, portable bars, speed rails, bottle holders & wait staff supplies are available. Catering supplies include beverage dispensers, candelabras, catering cooking equipment, catering furniture, dinnerware, display ware, disposables, floral stands & vases, fountains, insulated food carriers, tablecloths & linens. Furniture such as bar stools, booths, chairs, child seating, folding tables, lecterns & podiums, portable dance floors, table bases & table tops are available. Delivery, designing & leasing services are available.",,,$25 - 49.9 Mil,200-499  Employees,"Scales: Digital
Scales
Scales: Dial


Scales: Hanging
Scales: Kitchen","All Products / Services

Aprons
Bags
Bakery Machinery
Bakeware
Bars
Bases
Benches
Blades
Blenders
Booths
Boxes
Brushes


Buckets
Cabinets
Candymaking Machinery
Casters
Catering Equipment
Chairs
Checks
Chemicals
Chillers
Choppers
Cleaning Compounds and Chemicals
Clothing

View all products / services offered"
Ronstan Paper & Packaging,877-766-7826,http://www.ronstanpaper.com/,"Eatontown, NJ 07724",Distributor,"Distributor of janitorial supplies, office furniture, office supplies, and packaging products. Products include air fresheners, break room supplies, can liners, cleaning products, disposable clothing, facial tissue, garbage cans, gloves, hand dryers, light bulbs, mats, napkins, paper bags and shopping bags, safety products, soap, tape measures, dispensers, water softener salt, rags, backrests, bookcases, cabinets, carts, chairs, clocks, credenzas, desks, easels, tripods, mobile computer furniture, footrests, garment racks, lighting and lamps, partitions and panels, table movers, tables, adhesives, awards, badges, bags, bins, books, boxes, utility boxes and covers, butcher paper, twine, calendars, cards, cases, classroom aides, clipboards, clips, craft supplies, crowd control products, desk accessories, envelopes, erasers, fasteners, film, filters, fire extinguishers, first aid, flashlights, frames, glue, heaters, inks, labels, laminators, notebooks, padlocks, paint, paper, plants, and many more.",,,$5 - 9.9 Mil,10-49  Employees,"Scales: Digital
Indicators: Weight
Machinery: Weighing
Measuring Devices
Meters: Weight


Scales
Scales: Beam
Scales: Bench
Scales: Electronic
Scales: Floor

View all Scales categories","All Products / Services

Absorbers
Adapters
Adhesives
Aids
Air Fresheners
Alarms
Albums
Aluminum
Amplifiers
Anchors


Answering Machines
Applicators
Aprons
Arms
Arts and Crafts Supplies
Artwork
Audio Visual (AV) Equipment
Awards
Backpacks
Badges

View all products / services offered"
Accurate Measurement Systems Co.,314-890-0002,https://www.accuratemeasurementsystems.com/,"Saint Louis, MO 63114",Manufacturer,"Stocking distributor of digital readout (DRO) & measurement systems. Digital readout & measurement systems include precision, CNC & machine tool controls, precision scales, linear, rotary, absolute & incremental encoders, length & inspection gages, data acquisition recorders & sensors.",,,Not Available,Not Available  Employees,"Scales: Digital
Scales


Scales: Electronic
Scales: Precision","All Products / Services

CNC Machinery
Controls and Controllers
Data Acquisition Systems
Displays
Encoders
Gages


Machine Tools
Oscillators
Readout Systems
Recorders
Scales
Sensors / Detectors / Transducers"
Texas Blending & Warehousing Corp.,800-492-6850,https://tbwc.net,"Houston, TX 77027",Service Company,"Custom services for blending, packaging, warehousing & distribution of liquid & dry products in drums, pails, totes, ISO containers, tank trucks, bags & bulk bags. Services also include chemical blending, fulfillment, hazardous materials storage, mixing, chemical storage, tank rental & transloading services. Products include compounding chemicals, private label chemicals, packaging materials, point of purchase packaging materials, agricultural packaging & hazardous materials packaging.",,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Scales
Scales: Blending
Scales: Conveyor
Scales: Electronic


Scales: Floor
Scales: Industrial
Scales: Platform
Scales: Warehouse","All Products / Services

Absorbers
Adhesives
Agents
Assembly Machinery
Bagging Machinery
Bags
Bailers
Barrels and Drums
Bases
Blades


Blenders
Blending Services
Blowers
Boilers
Buttons
Canners
Centrifuges
Chargers
Chemicals
Choppers

View all products / services offered"
"Helwig Carbon Products, Inc.",800-962-4851,https://www.helwigcarbon.com/,"Milwaukee, WI 53224-0400",Manufacturer,"Manufacturer of standard & custom carbon products such as carbon brushes, carbon brush holders, carbon graphite bearings & bushings, carbon graphite seals & steam joints, carbon graphite vanes, carbon current collectors, garnet commutator paper & cooling blower motors. Carbon brushes such as electric motor & generator brushes, slip-ring brushes, grounding brushes & generator brushes for wind turbines are available. Replacement motors for DC motors are also available. Distributor of carbon current collectors. Spring repair, brush holder refurbishment & motor testing services are available. Markets served include power generation, steel, paper, motor repair, elevator, railroad, transit, aviation & OEM. Made in America.","For over 75 years, Helwig Carbon Products, Inc. has produced a full-line of precision-machined carbon brushes, brush holders and mechanical carbons for electrical and other manufacturing industries. Headquartered on the northwest side of Milwaukee, Helwig Carbon remains one of the last family owned American carbon companies. With global subsidiaries in Canada and Mexico, joint ventures in Germany and Czech Republic, and worldwide partnerships with Gerken SA, Belgium and SGL Carbon, St. Marys, PA, Helwig Carbon exceeds $25 million in annual revenue. 

Introducing cost effective solutions, Helwig Carbon offers a press-to-size product line for high volume runs. In addition, in-house material analysis, material development and motor testing allow Helwig to assist its customers in selecting the best material for their application. Understanding the critical nature of the equipment their products are used with, Helwig strives to minimize maintenance and downtime. Handling over 300 orders and More... shipping over 60,000 pieces daily, Helwig maintains an inventory of over 2,000 brushes in their 130,000 square foot facility for same day shipping. Over 60 percent of the orders they fulfill are for quantities under 50. Custom made items can be manufactured in under two days.

 Sales and service representatives are available to conduct in-depth surveys, gather critical data and troubleshoot brush and commutator related problems. Helwigs technical staff has extensive experience in solving carbon brush, commutator and ring problems, which has lead customers to effective solutions that maximize product performance. Presented with ISO 9001 certification for manufacturing and design, Helwig Carbon is dedicated to quality and the continual refinement of their resources. Less",,$25 - 49.9 Mil,200-499  Employees,Scales: Digital,"All Products / Services

Assemblies
Bearings
Blowers
Brushes
Bushings
Carbon
Carbon Products
Clips
Contactors
Contacts
COVID-19 Response
Electrical Equipment
Fabrication Services
Filters


Graphite
Graphite Products
Holders
Joints
Liners
Maintenance and Repair Services
Motors
Mounts
Packing
Paper
Protectors
Rings
Rotors
Scales

View all products / services offered"
"Precision Calibration Services, Inc.",586-779-4516,https://www.precisioncalibration.com/,"Roseville, MI 48066",Service Company,"ISO/IEC 17025:2005 certified calibration, repair & certification services for measuring & metrology equipment. Distributor of new & used measuring equipment including optical comparators, CMMs, weighing scales, vision systems, surface plates, hardness testers, gauge blocks, gauge pins, ring gauges, height gauges, torque wrenches & digital readouts. Accessories include screens, fixtures, hardness tester accessories, machine vision system accessories & CMM accessories. Digital readout systems include mill, grinder, lathe, CMM & comparator digital readouts. Capabilities include on-site calibration & same day service for emergency breakdowns.",,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Measuring Devices


Scales
Scales: Weighing","All Products / Services

Alignment Services
Anvils
Automation Systems
Balancing Services
Blocks
Calibration Services
Calibrators
Calipers
Certification Services
Charts
Chucks and Collets
CMM Machinery
Comparators


Gages
Imaging Equipment
Inspection Equipment
Inspection Services
Instruments
Laboratories
Machine Vision Systems
Machinery Parts
Maintenance and Repair Services
Measuring Equipment
Measuring Services
Metrology Services
Micrometers

View all products / services offered"
Compuweigh Corp.,203-262-9400,http://www.compuweigh.com,"Woodbury, CT 06798",Manufacturer,"Manufacturers Of Computerized Legal-For-Trade Weighing Systems For Agribusiness & Industry. Flow Rates 0.5-3000 Tons/Hr. Applications Include Bulk Weighing Of Granular Materials For Receiving & Load-Out, In-Process Weighing, Process Control, Truck & Rail Scale Control, Batching & Blending, & Multiple Scale Control. Industrial Controllers & Industrial Computers Allow Control & Automation From One Scale To Entire Facilities. In-House Technical Support & Project Engineering",,,$5 - 9.9 Mil,10-49  Employees,"Scales: Digital
Machinery: Weighing
Scales
Scales: Batching
Scales: Electronic


Scales: Grain
Scales: Hopper
Scales: Track, Railroad
Scales: Truck
Scales: Weight Printing

View all Scales categories","All Products / Services

Hoppers


Scales"
"CSC Force Measurement, Inc.",800-866-3672,https://cscforce.com/,"Agawam, MA 01001",Distributor,"Stocking distributor of force measurement products. Coefficient of friction testers, digital & analog force gauges, digital indicators, dynamometers, load cells, medical dynamometers & ergonomics testing products, spring testers, tensiometers, test stands, torque instruments & torque sensors are available. Sprint testers such as manual spring testers & motorized spring testers are available. Types of digital indicators include force/torque gauges, advanced force indicators, weight indicators, hand held battery powered indicators, battery powered weight indicators, high level input digital indicators, intelligent indicators & multi-channel indicators. Products such as torque wrenches & screw drivers, crane scales, force control switches, gripping fixtures, scales & data collection & analysis software are also available. Calibration, testing, repair & rental services are available.","C.S.C. Force Measurement, Inc. offers comprehensive sales and service of all force, torque and scale products.

Force gauges, load cells, pull testers, compression testers, high end digital material testers, torque wrenches, torque analyzers (for calibration torque wrenches), torque calibration equipment (for calibrating torque analyzers), and torque testing equipment are offered. Navigating the sea of different products that are out there can be an extremely time consuming and daunting task. That's why we have customer application support. Simply give us a call, describe what you are trying to test, what results you are looking for, and we explain to you what testers are best suited for the task. We live and breathe force and torque measurement so that you don't have to. Just call us with an application that you are working on to see just how we can help. you can reach us toll-free at 800-866-3672!",,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Indicators: Weight
Scale Rental Services
Scales
Scales: Battery Operated


Scales: Beam
Scales: Bench
Scales: Chatillon
Scales: Comparator
Scales: Crane

View all Scales categories","All Products / Services

Adapters
Attachments
Batteries
Bearings
Blades
Blocks
Brackets
Buttons
Cabinets
Calibration Services


Calibrators
Cells
Chisels
Chucks and Collets
Couplers and Couplings
Dynamometers
Ends
Extensometers
Fixtures
Gages

View all products / services offered"
Integrated Scale Systems,844-263-2723,https://integratedscale.com/,"Fairfield, NJ 07004",Distributor,"ISO 9001:2008 certified industrial scale distributor specializing in shop floor data collection. Products include weighing systems, bench scales, floor scales, laboratory scales, analytical balances, washdown scales, hazardous area scales, counting scales, portable scales, tank scales, truck scales, barcode scanners, printers & labels. Other services include scale repair, diagnostics, inspection & calibration for all scale makes & models by certified scale technicians. Service contracts available for scales & label printers with full documentation. All weights are NIST certified. In-house programmers provide customs applications from a single scale to a completely automated system, scale to PC communications, PLC interfacing & custom print outputs.","Integrated Scale Systems is a full service industrial scale supplier and service provider servicing New Jersey, New York and Eastern Pennsylvania since 1991. 

Our Service Department is composed of a knowledgeable and professional staff of State Certified, Factory Trained Technicians who are specially trained in all areas of scale calibration, repair and diagnostics. Our technicians are well known for their excellence in customer service and rapid response times.

Our Sales Staff is able to guide you to the right equipment decision for your specific application. Because we have access to some of the top names in weighing technology, we are in a unique position to recommend the equipment you need to get the job done right. We have years of experience in all areas of manufacturing and have a solid understanding of how scales are used in every type of facility. This knowledge combined with our access to the latest information on scales, barcoding, wireless communications and others, ensures More... that you can depend on our sales force to provide the right solutions.

 Our On-Staff Programmers are able to customize scale applications to meet your individual needs. We specialize in weight data printing, scale to PC communications, PLC interfacing and Standalone process controllers for nearly every manufacturing environment. Less",www.linkedin.com/company/integrated-scale-systems,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Barcode Inventory/Scale Systems
Pallet Truck Scales
Scales
Scales: A & D


Scales: Automatic
Scales: Barrel
Scales: Battery Operated
Scales: Beam
Scales: Bench

View all Scales categories","All Products / Services

Analyzers
Automation Systems
Balancers
Balances
Barcode Services
Barcode Systems
Calibration Services
Cells
Controls and Controllers
Conveyors


Counters
COVID-19 Response
Data Collection Systems
Enclosures
Handling Equipment
Indicators
Instruments
Integration Services
Labelers
Labels

View all products / services offered"
"Curlin, Inc.",877-MHE4YOU,http://www.curlin.com,"Tampa, FL 33619",Distributor,"Distributor of material handling equipment including carousels, conveyors & conveyor parts, dock equipment, pallet jacks, lifts, truck restraints, dock seals, scissor lifts, high-speed doors & mechanical, power assisted & hydraulic dock levelers, carts, used for industrial material handling & shipping. Also distributor of industrial storage equipment including mezzanines, racks & shelving. Services include warehouse consultation in customized warehouse planning & management systems & mechanical & electrical installations.","Since 1940 Curlin, Inc. has strived to be a reliable integrator of material handling equipment, systems and solutions. In addition to providing quality products we also offer design and concepting assistance to better serve our partners in their decision process. We pride ourselves in our experience with integrating complex conveyor, picking, sortation and loading dock systems, as well as, assisting in the application of a single conveyor or an individual piece of material handling equipment. Because we have decades of experience we are able to deliver well-designed systems at a very competitive investment.

We represent top manufacturers in the material handling solutions environment including: Hytrol conveyors, Serco dock equipment, Wildeck mezzanines and material lifts, FKI Logistex / White Systems industrial carousels and various manufacturers of rack, shelving, ergonomic workstations and general material handling equipment. Our provided services include: CAD design and layout, project More... management, installation, preventative maintenance programs, 24-hour service and loading dock safety inspections.

 We also offer warehouse management system services through Curlin Data Systems. From simple stockroom to complete warehouse management software solutions, we develop scalable packages to meet the needs of our customers. We value integrity and ethics within our organization and apply these values to every transaction - We do what we say we are going to do! Less",,$10 - 24.9 Mil,10-49  Employees,"Scales: Digital
Inventory Control Scales
Pallet Truck Scales
Scales
Scales: AC Operated


Scales: Automatic
Scales: Batching
Scales: Battery Operated
Scales: Beam
Scales: Bench

View all Scales categories","All Products / Services

Absorbers
Adapters
Applicators
Attachments
Automation Systems
Automotive Parts
Bags
Balancers
Barrels and Drums
Barriers


Baskets
Batteries
Beams
Benches
Bins
Blowers
Bollards
Booms
Boxes
Buckets

View all products / services offered"
