Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Hybrid Electronics,888-702-4544,https://www.hybridelectronics.com,"Sanford, FL 32773",Distributor,"Distributor of electronic components and cable assemblies. Products include integrated circuits (ICs), capacitors, batteries, sensors, transducers, connectors, antennas, attenuators, detectors, amplifiers, demodulators, and switches. Audio and discrete semiconductor products such as modules, bridge rectifiers, FETs, arrays, MOSFETs, transistors, and variable capacitance diodes are offered. Other products such as fans, pastes, finger guards, heat sink pads, terminals, LEDs, infrared emitters, fiber optics, resistors, RF detectors, and power supplies are available. Secondary services such as testing, screening, re-tinning, reeling, and decapsulation or counterfeit detection are also provided. Serves the electronics, telecommunications, aerospace, automotive, broadcast, medical and military industries.","Electronic component distributors, including hard to find parts. Products include semiconductors, connectors, relays, fuses, and most board level parts. Does your company have excess inventory? We will buy your excess inventory!",www.linkedin.com/company/hybrid-electronics,$1 - 4.9 Mil,1-9  Employees,"Converters: Analog-to-Digital
Converters
Converters: Communication


Converters: Digital-to-Analog
Converters: Frequency-to-Voltage
Converters: Voltage-to-Frequency","All Products / Services

Electronic Components
Electrical Components
Accelerometers
Adapters
Adhesives
Amplifiers
Antennas
Arms
Arrays
Attenuators
Audio Visual (AV) Equipment
Backplanes


Baluns
Batteries
Battery Components
Beads
Benders
Bezels
Blocks
Boards
Boots
Brackets
Braid
Breakers

View all products / services offered"
Alligator Technologies,844-758-6239,https://www.alligatortech.com,"Charlottesville, VA 22902",Manufacturer,"Specializing in measurement and instrumentation technology and providing services targeting sensor signal data acquisition and signal conditioning applications. Product features are suitable for the research lab or the manufacturing floor. Capabilities include manufacturing signal conditioning electronic instruments. Product offerings include programmable gain instrumentation, amplifiers, data acquisition low pass filters, data acquisition high pass filters, data acquisition band pass filters, and data acquisition anti-alias filters. Filter options maximize the performance of the signal digitizer. Products may be used for vibration measurement, strain or load cell measurement, audio enhancement, small signal isolation and amplification, anti-aliasing generic signals. All products have configurable software and API libraries for integration into the automated test environment.","At Alligator Technologies we are experts in sensor signal data acquisition, signal conditioning, and digital signal processing. The core of our products targets small signals up to +/-10V and sinusoidal signal components in frequency range from DC up to 2MHz. The Alligator Technologies mission is to create high-quality products and make them available to customers worldwide at an affordable price. We don't make the sensor or the sensor signal. We make the sensor signal better. Alligator Technologies has been providing digital signal processing products since 1984 and we started offering signal conditioning products in 1990. Our focus has been on incorporating micro-controller embedded system real-time operation in a marriage with analog signal control to achieve our goals. Today we offer small form integrated products that fit into a plethora of research labs and factory automation applications. Applications are broad and range from automotive and aerospace subsystem testing to medical More... applications in physiological and mechanics measurement to intra-species animal communication. We believe our products are great but our service is even better. We are not satisfied until the customer is getting good usable and clean data from their sensor systems. All of our products come with a warranty and a guarantee that we will do everything we can to prevent product obsolesce. Some of our products have been in constant operation without failure for 30 years and if there is a problem we will make repairs expedient and at minimal cost. We keep our inventory ready to ship with a minimal lead time. Our record of on-time delivery is exemplary. All of our products are manufactured in the USA and we strive to use USA sourced components. It may cost us a little more to do this but keeping money local is essential to uplifting the community in which we live. Less",,Under $1 Mil,10-49  Employees,Converters: Analog-to-Digital,"All Products / Services

Filters
Embedded Systems
Amplifiers
Backplanes
Conditioners
Consulting Services


Converters
Data Acquisition Systems
Modules
Signals
Software"
Win Source Electronic Technology Ltd.,868-395-7316,https://www.win-source.net,"Spokane, WA 99201-0508",Distributor,"Distributor of obsolete or end-of-life electronic parts and components. Products include integrated circuits (ICs), semiconductors, sensors, transducers, connectors, resistors, relays, isolators, interconnectors, filters and cables. Capacitors, racks, switches, chokes, transformers, RFID, power supplies, oscillators, audio, battery and circuit protection supplies are available. Enclosures, fans, hardware, fasteners, inductors, converters, coils, meters, memory cards, modules, solenoids, potentiometers and optoelectronics are also provided. Serves electronics, automotive, energy, medical and aerospace industries. RoHS compliant.","Founded in 1999, WINSOURCE is one of the leading electronic component enterprises in the cross-border electricity, for the global electronics manufacturing and distribution industry to provide comprehensive components procurement and supply chain services. With rich experience in electronic distribution of the elite team, the traceability of the quality commitment and professional rapid global sourcing team as the basic development strategy, WINSOURCE quickly grew into a well-known enterprise in the field of distribution of electronic components in Asia.

In the cross-border e-commerce industry for more than 20 years, the company has successively obtained major quality certifications in the industry, and its products are widely used in the fields of electronic products such as communications, automotive electronics, computers, military, civil and so on. Moreover, it has built a cross-border e-commerce ecosystem with fine operation from supply to sales. High-quality products and efficient More... services have won the trust and praise of our customers and partners. WINSOURCE has cooperated with many cross-border platforms, and our business channels cover more than 200 countries and regions worldwide. Less",www.linkedin.com/company/win-source-electronic-co-ltd-/mycompany/,$250 Mil. and over,200-499  Employees,"Converters: Analog-to-Digital
Converters
Converters: Bidirectional


Converters: Digital-to-Analog
Converters: Frequency-to-Voltage
Converters: Voltage-to-Frequency","All Products / Services

Accelerometers
Actuators
Adapters
Alarms
Ammeters
Amplifiers
Antennas
Arrays
Arresters
Attenuators
Audio Visual (AV) Equipment
Baluns


Batteries
Beads
Blocks
Blowers
Boards
Bobbins
Bolts
Boxes
Brackets
Braid
Breakers
Bumpers

View all products / services offered"
Rapid Pump & Meter/ Machinery Services Corp.,888-690-2246,https://www.rapidservice.com,"Paterson, NJ 07509",Service Company,"Distributor of electrical, electronic and mechanical equipment and supplies. Various products include pumps, meters, motors, monitors, generators, separators, chillers, compressors, boilers, blowers, fans, furnaces, oxidizers, ductworks, transducers, railings, weldments, erectors, mounting frames, bases and mezzanines. Control systems including drives, control panels, phone dialers and monitoring, detection and alarm systems are also available. Capabilities include plasma cutting, shearing, press brake and roll forming, stamping, punching, breaching, spinning, perforating, notching, welding, beveling, milling, boring, slitting and drilling. Other services such as repair, maintenance, rigging, instrumentation, inspection, analysis and testing also provided. 24/7 emergency services available.",,www.linkedin.com/company/rapid-pump-and-meter-service-company-inc/,Not Available,Not Available  Employees,"Converters: Analog-to-Digital
Converters: Catalytic


Converters: Torque","All Products / Services

Pumps
Contractors
Maintenance and Repair Services
Grinders
Installation Services
Stations
Treatment Equipment
Blowers
Controls and Controllers
Meters
Panels
Rental and Leasing Services
Engineering Services


Flowmeters
Motors
Pipes
Plant Equipment
Pump Parts
Screens
Valves
Winding Services
Accumulators
Actuators
Aerators
Agricultural Equipment
Air Handlers

View all products / services offered"
Weschler Instruments - Div. of Hughes Corp.,800-557-0064,https://www.weschler.com/,"Cleveland, OH 44149",Distributor,"Distributor of measurement and control equipment. Products include meters, indicators, relays, timers, transducers, transformers, shunts, sensors, isolators, conditioners, transmitters, calibrators, testers, multimeters, recorders, analyzers and stroboscopes. Applications include power plants, steel mills, chemical plants and paper mills.","For more than 70 years, Weschler Instruments has been a service-oriented manufacturer and distributor of electrical and electronic measuring instruments.  Customers worldwide use our products in power generating plants, steel mills, chemical plants, paper mills, automobile factories and other industrial applications that require rugged, reliable and accurate instrumentation.  Weschler is best known as the supplier of Westinghouse style analog switchboard meters and unique digital Bargraph meters. 

Weschler supplies a wide range of products to sense, transmit, measure, display and record your power and process data. Key products include analog and digital panel meters, sensors, transducers, controllers, and more. Industry turns to Weschlers Application Specialists to help choose the best solution from the numerous products available today.  We carry products from over 50 manufacturers, so we can recommend the product that best fits the application.  Weschler is North Americas largest More... distributor of analog and digital panel meters.  Were proud to have one of the most knowledgeable inside sales support teams in the industry, averaging over 24 years experience.

 Whether your application is best served by a Weschler product or one of the many products we distribute, our sale specialists will be happy to work with you to solve your measurement and control needs. Less",,$5 - 9.9 Mil,50-99  Employees,"Converters: Analog-to-Digital
Converters
Converters: Interface


Converters: Protocol
Converters: Signal
Converters: Temperature","All Products / Services

Accelerometers
Alarms
Ammeters
Analyzers
Beams
Bridges
Cabinets
Calibrators
Cameras
Cells
Clocks
Cold Chain Equipment


Communication Systems
Conditioners
Controls and Controllers
Converters
Corrosion Resistant Products
Counters
COVID-19 Response
Data Loggers
Displays
Electronics
Enclosures
Fire Fighting Electronics

View all products / services offered"
"IFM Efector, Inc.",800-441-8246,https://www.ifm.com/us/en/?utm_source=Thomas&utm_medium=cpc,"Malvern, PA 19355 | Locations",Manufacturer,"ISO 9001:2015 certified manufacturer of controls and identification products. Various products include code readers, grids, curtains, relays, power supplies, monitors, cable assemblies, wire blocks, detectors, switches, testers, programming software, splitters, relays, power supplies, monitors, modules, inverters, grids, curtains, connectors, channels, Ethernet cameras and meters. Position, proximity, cylinder, photoelectric, object evaluation, capacitive, flow, pressure, level, temperature, vibration, valve, inductive, magnetic, laser, fiber optic and safety sensors are also available. Accessories include network expansion, diagnostic and mounting accessories. Various applications include automation, sanitary, metal working, mobile machines and hazardous environment. C-TPAT certified.","The goal of ifm efector product development engineers is to design products that reduce machine downtime, increase productivity, and simplify installation in the manufacturing process. Innovative technologies are continuously tested and applied to meet the needs of the market. We continue to invest in testing and production technology to ensure a high level of quality in our products. All ifm efector products are backed with the longest established warranty program in the sensor industry. If any product ever needs to be returned for warranty, that product is analyzed and evaluated within 24 hours. Any credits that are due to a customer are resolved within five working days.

We hire and train technical sales engineers to provide our customers with plant floor application support. Our team consists of more than 200 factory and exclusive representative sales engineers throughout North America. Product application support is also available throughout the business day via our toll-free customer More... hotline. Our website is available 24 hours a day and contains technical information including data sheets, installation instructions and CAD drawings. The ifm efector inventory management network consists of our manufacturing facility and three regional warehouses. Furthermore, stock is also available from local warehouses throughout North America. Getting immediate delivery on any cataloged product is as easy as using your telephone to contact the local sales office to process the order. We always show our prices in our literature. We will not attempt to mislead customers with inflated âlistâ prices and artificial discounts.

 We recognize that our products are often incorporated into original equipment that crosses international boundaries. With more than 45 ifm electronic companies worldwide and a network of international engineers, our customers can be assured that our products and technical support are available in most industrialized nations. Less",,$100 - 249.9 Mil,1000+  Employees,"Converters: Analog-to-Digital
Converters
Converters: Digital Signal


Converters: Digital-to-Analog
Converters: Signal","All Products / Services

Accelerometers
Adapters
Amplifiers
Antennas
Automated Guided Vehicle Systems
Backplanes
Blocks
Boxes
Brackets
Cameras
Caps
Channels


Clamps
Connectors
Controls and Controllers
Converters
Counters
COVID-19 Response
Curtains
Dampers
Diffusers
Digital Memory
Displays
Electric Wire, Cable and Cable Assemblies

View all products / services offered"
Merrimac Industrial Sales,978-372-6006,https://merrimacindustrial.com/,"Haverhill, MA 01835 | Locations",Distributor,"Distributor of heating, measurement, vacuum and electronic equipment. Cordless, corded, air, concrete, cutting, electrician, hydraulic, metal working, plumbing, hand, test and measurement tools are available. Hammers, drills, drivers, tubing cutters, blowers, reciprocating saw, cut-off, wrenches, ratchets, saws, screw guns, rig motors, blades, drill bits, grinders, angle drills, screwdrivers, knife and pliers are offered. Management, control or drive systems, enclosures, controllers and controls are provided. Electrical and heating equipment include ovens, generators, electric coils or wires, motors, switches, electromechanical relays, circuit breakers, drives, transducers, transformers, fuses and sensors. Other services include repair. Serves the pharmaceutical, textile, automotive, medical, defense, plastic, wastewater treatment, food and beverage industries. ITAR registered. UL listed.","Merrimac Industrial provides the latest in cutting edge automation technology products from a large selection of leading manufacturers and is committed to maintaining high quantity inventories, on time deliveries and competitive pricing. Merrimac's experienced, knowledgeable and factory-trained staff can help solve virtually any control problem.

In 2010, Merrimac Industrial also opened the doors to its tool shop for sales and repairs. Its unrivaled repair technicians can fix any power tool as well as perform warranty tool repairs for a variety of brands. The shop has continued to grow and has expanded its product offerings to include lighting fixtures and much more!

Whether you need to source a product, solve an engineering problem, repair a piece of equipment, outsource manufacturing, or implement managed inventory, Merrimac Industrial Sales has the products, facilities and team to get the job done. We stand behind everything sold and serviced. Experience the difference with Merrimac! More... We look forward to hearing from you. Less",www.linkedin.com/company/merrimac-industrial-sales,$10 - 24.9 Mil,50-99  Employees,"Converters: Analog-to-Digital
Converters


Converters: Torque","All Products / Services

Actuators
Adapters
Alarms
Arresters
Assemblies
Automation Systems
Baths
Beams
Bearings
Blocks
Blowers
Boilers
Brackets


Braid
Brakes
Breakers
Bulbs
Bumpers
Bushings
Cabinets
Cases
Chains
Chambers
Chargers
Chillers
Clamps

View all products / services offered"
Antibus Scales & Systems,800-589-2211,https://www.antibus.com/,"Fort Wayne, IN 46804 | Locations",Distributor,Distributor of scales.,,,Not Available,10-49  Employees,"Converters: Analog-to-Digital


Converters: Torque","All Products / Services

Automation Systems
Barcode Services
Barcode Systems
Calibration Services
Calibrators
Cells
Communication Systems
Computers
Converters
COVID-19 Response
Data Acquisition Systems
Data Collection Systems


Gages
Handling Equipment
Labels
Laboratory Equipment
Maintenance and Repair Services
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Printers
Rental and Leasing Services
Scales
Scanners / Readers
Software"
"Industrial Electronic Supply, Inc.",800-825-2377,https://goies.com/,"Shreveport, LA 71103 | Locations",Distributor,"Distributor of industrial controls, automation, drives, power distribution and instrumentation. Markets served include large manufacturers, OEMs, utility and energy companies and integrators.","Specializing in industrial automation, controls, drives, instrumentation, and power distribution, Industrial Electronic Supply (IES) has been delivering solutions along with exceptional service since 1963. And after almost six decades of organic growth, IES has added branch locations across five states in the South Central United States, including Arkansas, Louisiana, Mississippi, Oklahoma, and Texas. 

Customers can count on each of our nine locations to stock quality products for the industry's top manufacturers. Plus, because our vast selection includes everything from specialized automation solutions to the tools and supplies they use every day, we can help reduce purchasing requirements and procurement costs. 

From large manufacturers and OEMs to utility and energy companies, and integrators, customers count on IES to help them improve safety, productivity, and profitability.",www.linkedin.com/company/industrial-electronic-supply-inc,$1 - 4.9 Mil,50-99  Employees,"Converters: Analog-to-Digital


Converters","All Products / Services

Adapters
Alarms
Amplifiers
Analyzers
Automation Systems
Batteries
Blowers
Breakers
Bulbs
Buzzers
Cameras
Cases
Clips
Conditioners


Conduits and Ducts
Contactors
Controls and Controllers
Converters
Counters
Electronics
Emergency Power & Lighting Supplies
Enclosures
Encoders
Fans
Filters
Flashlights
Gages
Gateways

View all products / services offered"
Flex-Core,614-889-6152,https://www.flex-core.com/,"Hilliard, OH 43026",Manufacturer,"Manufacturer of measuring and monitoring equipment, including voltage, current, power, energy, VARs, power factor and frequency. Products include: current transformers, both split core and solid core, metering and relay class, clamp on transformers and sensors. Potential Transformers, both low voltage and medium voltage. Transducers, voltage, current, power, energy, VARs, Power Factor, frequency, and signal conditioners. Meters, both analog and digital, panel type and switchboard type. Accessories include: fuseblocks, CT shorting terminal blocks, shunt switch assemblies, meter selector switches, shunts, current operated switches, setpoint relays, and power monitors. Have various agency approvals including: UL, ULc, CSA, and CE.","Flex-Core stocks a large inventory of transformers, transducers, meters, and electrical accessories. We can provide same day shipping on stock items.

Made in the U.S.A.",www.linkedin.com/company/flex-core,$5 - 9.9 Mil,10-49  Employees,"Converters: Analog-to-Digital


Converters: Signal","All Products / Services

Ammeters
Blocks
Conditioners
Converters
Counters
Instruments
Integrators
Measuring Equipment


Meters
Probes
Relays
Sensors / Detectors / Transducers
Shunts
Switches
Transformers
Voltmeters"
DP Brown of Saginaw/DP Technologies,877-799-9400,https://dpbrowntech.com/,"Saginaw, MI 48603",Distributor,"Distributor of electrical & mechanical motion control systems, AC controls, conveyors, drives, control panels, clutches & couplings. Electronic repair & CAD/CAM service",,,$5 - 9.9 Mil,10-49  Employees,"Converters: Analog-to-Digital


Converters: Torque","All Products / Services

Actuators
Amplifiers
Automation Systems
Bases
Bearings
Belts
Blocks
Boxes
Brakes
Breakers
Brushes
Buckets
Busbars
Chains


Clutches
Contactors
Contacts
Controls and Controllers
Converters
Conveyor Parts
Conveyors
Couplers and Couplings
COVID-19 Response
Degaussers
Drafting Services
Electrical Equipment
Electrical Reducers
Electronics

View all products / services offered"
Computer Conversions Corporation,631-261-3300,https://www.computerconversions.com/,"East Northport, NY 11731",Manufacturer,"Manufacturer of Synchro / Resolver / RVDT / LVDT etc. to Digital converters, Digital to Synchro / Resolver / RVDT / LVDT etc. converters, synchro amplifiers, angle displays and indicators, brushless resolver packages, Network Attached Transducers, Network Attached Converters, PCIe, PCI, VME, VXI, PXI, XMC, CPCi, CPCIe, PC104 etc.computer bus interface cards for military and industrial applications.","Computer Conversions Corporation has been an innovator in the motion control industry for over 50 years. We manufacture synchro / resolver / RVDT / LVDT converters which allow our customers to interface these transducers with their digital systems. Our converters can also be used to simulate any of these transducers by converting digital data into analog synchro / resolver / RVDT / LVDT signals.

See our website for our full product line.",,$5 - 9.9 Mil,10-49  Employees,"Converters: Analog-to-Digital
Converters
Converters: Digital-to-Analog


Converters: Digital-to-Synchro
Converters: Synchro-to-Digital","All Products / Services

Cams
Communication Systems
Computer Peripherals
Controls and Controllers
Converters
Counters
Decoders


Displays
Encoders
Indicators
Links
Multiplexers
Readout Systems
Sensors / Detectors / Transducers"
Cole-Parmer,800-323-4340,https://www.coleparmer.com/,"Vernon Hills, IL 60061",Manufacturer,"Manufacturer of laboratory equipment and supplies. Products include accumulators, adapters, baths, industrial batteries, charts, clamps and meters. Industries served are the scientific and engineering communities.",,,$250 Mil. and over,1000+  Employees,Converters: Analog-to-Digital,"All Products / Services

Accumulators
Adapters
Anemometers
Badges
Balancers
Baths
Batteries
Biotechnology Equipment
Bottles
Calibrators
Cases
Ceramics
Charts
Chemicals


Clamps
Cleaning Compounds and Chemicals
Clips
Compressor Parts
Computer Services
Connectors
Containers
Containment Systems
Controls and Controllers
Converters
Couplers and Couplings
COVID-19 Response
Desiccants and Molecular Sieves (Adsorbents)
Dispensers

View all products / services offered"
Acces I/O Products,800-326-1649,https://accesio.com/,"San Diego, CA 92121",Manufacturer,"Design & Manufacture Of Analog & Digital I/O & Serial Communications Cards For ISA & PCI-Bus Personal Computers & PC/104 Embedded System Applications. Other Products Include ISA & PCI Bus Expansion Kits, Digital Input/Relay Output Boards & A Line Of Intelligent Analog & Digital I/O Interface Units Designed For Remote Installation In Factory Floor Environments",,,$5 - 9.9 Mil,10-49  Employees,Converters: Analog-to-Digital,"All Products / Services

Adapters
Boards
Conditioners
Converters


Kits
Modules
Multiplexers"
Xtreme Semiconductor,512-255-5401,http://www.xtremesemi.com,"Leander, TX 78641",Manufacturer,"Manufacturer Of Semiconductor Products Including Analog-to-digital Converters, For The Aerospace, Military & Space Industries. Also Offers Package Design & Assembly, Screening, Electrical Testing, Inspection, Product Sourcing, Parts Management & Radiation",,,$1 - 4.9 Mil,1-9  Employees,Converters: Analog-to-Digital,"All Products / Services

Assembly Services
Converters


Testing Services"
Digi-Key,800-344-4539,https://www.digikey.com/,"Thief River Falls, MN 56701",Distributor,"Distributor of electronic components from more than 800 electronic manufacturers. The product line encompasses audio products, power supplies, microcontrollers, IC's, capacitors, resistors, inductors, semiconductors, connectors, crystals, oscillators, switches, transformers, enclosures, cables, potentiometers, sensors, fans, over-current, over-voltage, & over-temperature control devices, test equipment, static control products and networking solutions.",,,$250 Mil. and over,1000+  Employees,"Converters: Analog-to-Digital
Converters: Analog-to-Frequency
Converters: Communication
Converters: Current-To-Pressure (I/P), Voltage-To-Pressure (E/P)
Converters: Data


Converters: Digital Signal
Converters: Digital-to-Analog
Converters: Down
Converters: Fiber Optic
Converters: Frequency-to-Analog

View all Converters categories","All Products / Services

Absorbers
Accelerometers
Actuators
Adapters
Additive Manufacturing Materials
Alarms
Aluminum
Ammeters
Amplifiers
Analog Components


Analytical Services
Analyzers
Antennas
Arrays
Arresters
Assembly Machinery
Attenuators
Auctioneers
Backplanes
Backshells

View all products / services offered"
Avens Signal Equipment Co.,800-394-5407,http://www.avens-filter.com,"Plumsteadville, PA 18949",Manufacturer,"Manufacturers, Designers & Engineering Of Custom & Standard Electronic Frequency Filters; Digitally Programmable, Continuously Variable, Active, Fixed, Miniature, & Amplifier Modules (Filter Order From 2 To 16 Poles, Responses Butterworth, Bessel, Chebyshev, Elliptic, Linear Elliptic). Filter Types Include: Anti-Aliasing, Lowpass, Highpass, Bandpass & Band-Reject; Custom Specifications. Portable, Single & Dual, & Multichannel Frequency Analyzers & Instruments (Single & Multifunctions 2, 4, 6 Or 8 Poles.) Frequency Products Range From 10 mHz To 10 MHz. For Applications In Data Acquisition, Signal Processing, Physics & Biological Research, Commercial, Industrial, Control, Communications, Dental, R&D, Medical, Educational, University & Military",,,Under $1 Mil,10-49  Employees,"Converters: Analog-to-Digital
Converters: Digital-to-Analog
Converters: Phase


Converters: Variable Frequency
Converters: Voltage-to-Frequency","All Products / Services

Amplifiers
Analyzers
Conditioners
Controls and Controllers
Converters
COVID-19 Response
Data Acquisition Systems
Filters
Generators
Instruments


Medical Equipment
Medical Products and Hospital Equipment
Modems
Modules
Monitors
Motor Controllers and Drives
Oscillators
Power Supplies
Signals
Sources"
Intelligent-Appliance,888-590-9296,http://www.intelligent-appliance.com/,"Houston, TX 77043",Manufacturer,"Manufacturer of hardware and software for electronic manufacturing assemblies, automation data acquisition systems, automation, medical instrument, imaging, fire safety, vehicle systems, emissions control and power generation applications. Products include cables, isolators, digital I/O modules, ethernet IP I/O modules, power relays, relay controllers, relay multiplexers, S/W software, solid state relays and converters.",,,Not Available,Not Available  Employees,"Converters: Analog-to-Digital


Converters","All Products / Services

Blocks
Boards
Communication Systems
Connectors
Controls and Controllers
Converters
Data Acquisition Systems
Electric Wire, Cable and Cable Assemblies


Hardware
Interfaces
Modules
Multiplexers
Network Equipment
Relays
Software"
Waves in Space Corporation,519-624-6502,http://www.wavesinspace.com/,"Cambridge, ON N1T1H3",Custom Manufacturer,"Custom manufacturer of test equipment and data acquisition systems for space and satellite, automobile, communications, and electronics sectors. Products include signal processing systems, data acquisition cards, transceivers, converters, and wireless communication systems.",,,Under $1 Mil,1-9  Employees,"Converters: Analog-to-Digital
Converters


Converters: Digital-to-Analog","All Products / Services

Communication Systems
Converters
Processors


Testers
Transceivers"
Dynamic Signals LLC,800-DATANOW,http://www.dynamicsignals.com,"Lockport, IL 60441",Manufacturer,"Manufacturer of standard & custom portable data acquisition, PC data acquisition & test & measurement products. USB oscilloscopes, PCI digitizers, instrument mainframes, analog to digital converters, oscilloscopes/waveform generators, signal conditioning systems, oscilloscope software, ultra high speed data acquisition cards, digital oscilloscope cards, analog & digital signal generation cards, arbitrary waveform generator cards, digital pattern generation cards & digital input cards are available. Types of PCI digitizers include 8 bit, 12 bit, 14 bit & 16 bit PCI digitizers. Other products such as digital input/output software for Windows®, PXI bus products, VXI bus products & CAMAC products are also available. Markets served include communications, computers, semiconductors & aerospace. Products are available with a 1 year warranty from the date of purchase.",,,$5 - 9.9 Mil,10-49  Employees,"Converters: Analog-to-Digital
Converters


Converters: Signal","All Products / Services

Boards
Computers
Conditioners
Converters
COVID-19 Response
Data Acquisition Systems
Digitizers
Generators
Laboratory Equipment


Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Modules
Oscilloscopes
Radar Systems
Software
Testers
Ultrasonic Equipment"
Divelbiss Corp.,800-245-2327,https://www.divelbiss.com/,"Fredericktown, OH 43019",Manufacturer,"ISO 9001:2008 certified manufacturer of standard & custom electronic controls for commercial/industrial/mobile application. Products include programmable logic controllers (PLCs), human machine interfaces (HMIs), integral PLC-HMI harsh environment rated controllers, PLC on a Chip® & PLC/Programming training hardware & courseware. Services include product development engineering, product testing, software, panel services, contract manufacturing, & system integration. Engineering design services include project concept, specification, hardware & embeddable software design, single & multi-layer printed circuit board design, packaging design & verification testing. Manufacturing capabilities include semi-automated thru-hole & automated SMT printed circuit board production, final assembly, & quality control testing.",,www.linkedin.com/company/658601?trk=tyah&trkInfo=idx%3A2-1-7%2CtarId%3A1425486605398%2Ctas%3Adivelbiss,$5 - 9.9 Mil,10-49  Employees,"Converters: Analog-to-Digital
Converters


Converters: Digital-to-Analog","All Products / Services

Adapters
Additive Manufacturing Services
Alarms
Assemblies
Automation Systems
Boards
Chips
Cold Chain Equipment
Communication Services
Communication Systems
Computer Peripherals
Computer Services
Computers


Controls and Controllers
Converters
Counters
Data Acquisition Systems
Data Loggers
Displays
Electronics
Embedded Systems
Engine Parts
Engineering Services
Erosion Control Equipment
Flashers
Gateways

View all products / services offered"
Omni Controls,800-783-6664,https://www.omnicontrols.com/,"Tampa, FL 33647",Distributor,Distributor of ind. & process control equip.,,,$1 - 4.9 Mil,1-9  Employees,"Converters: Analog-to-Digital


Converters: Torque","All Products / Services

Actuators
Controls and Controllers
Converters
Electric Wire, Cable and Cable Assemblies
Flowmeters
Gages
Indicators
Measuring Equipment
Meters
Motor Controllers and Drives


Power Supplies
Recorders
Sensors / Detectors / Transducers
Separators
Switches
Testers
Timers
Transmitters
Vibrometers"
The Canada Company,800-851-9736,http://www.canadaco.com,"Tulsa, OK 74145",Manufacturers' Rep,"Mfr's rep. of instruments & flow control systems. Various products include transmitters, tank & level gages, flowmeters, flowtubes, detectors, lubrication systems, tank valves, vents, flame detonation arrestors & temperature & positional controls. Engineering services are also available.",,,$1 - 4.9 Mil,1-9  Employees,"Converters: Analog-to-Digital
Converters


Converters: Digital-to-Analog
Converters: Temperature","All Products / Services

Actuators
Alarms
Analyzers
Annunciators
Arresters
Batchers
Blenders
Borescopes
Calibrators
Cameras
Cold Chain Equipment
Communication Systems
Compensators


Conditioners
Connectors
Controls and Controllers
Converters
Corrosion Resistant Products
Covers
COVID-19 Response
Data Acquisition Systems
Data Loggers
Engineering Services
Evacuators
Fiberglass Reinforced Plastic (FRP)
Flanges

View all products / services offered"
US Digital,800-736-0194,https://www.usdigital.com/,"Vancouver, WA 98684",Manufacturer,"Manufacturer of rotary absolute and incremental optical encoders, inclinometers and other precision motion control components. Capabilities include assembly, injection molding and machining. Suitable for automation, medical, robotics, textiles, renewable energy and other applications. Made in USA.",,,$1 - 4.9 Mil,200-499  Employees,"Converters: Analog-to-Digital
Converters
Converters: Down


Converters: Signal
Converters: Up","All Products / Services

Adapters
Automation Systems
Boards
Boxes
Cards
Centering Equipment
Circuits
Connectors
Controls and Controllers
Converters
Counters
Couplers and Couplings


Data Acquisition Systems
Displays
Drivers
Electric Wire, Cable and Cable Assemblies
Encoders
Fasteners
Hardware
Inclinometers
Interfaces
Mechanical Wire, Cable and Rope
Motor Controllers and Drives
Power Supplies

View all products / services offered"
Microchip Technology Inc.,480-792-7200,https://www.microchip.com,"Chandler, AZ 85224",Manufacturer,"Manufacturer of embedded control devices. Products include microcontroller, analog, FPGA, connectivity and power management semiconductors. Serving the industrial, automotive, aerospace, defense, communications and computing markets.",,,Not Available,500-999  Employees,"Converters: Analog-to-Digital


Converters: USB to SPI","All Products / Services

Amplifiers
Cards
Circuits
Computer Peripherals
Controls and Controllers
Converters
Decoders
Digital Memory


Encoders
Modules
Oscillators
Semiconductors
Tags
Tools
Transponders"
ABB,800-435-7365,https://global.abb/group/en,"Cary, NC 27511 | Locations",Manufacturer,"Design and installation of power and automation technologies. Product line includes control systems, drives, high voltage systems, measurement tools, motors, generators, electronics, robotics, and transformers. Additional products include actuators, switchgears, motor control centers, mounted bearings, cable systems, circuit breakers, kits, fuses, switches, disconnectors, railway modules, converters, and wireless products. Lifecycle services, such as spare parts, repair, training, and technical support, are available. Markets served include aluminum, automotive, buildings, infrastructure, cement, chemical, energy, food and beverage, life sciences, marine, metals, mining, and OEM. Other markets served include oil and gas, power generation, printing, process automation, pulp and paper, railway, solar power, water, and wind power.",,,$250 Mil. and over,Not Available  Employees,"Converters: Analog-to-Digital
Converters
Converters: Communication
Converters: Current-To-Pressure (I/P), Voltage-To-Pressure (E/P)


Converters: Data
Converters: Digital-to-Analog
Converters: Frequency-to-Voltage
Converters: Signal","All Products / Services

Accumulators
Actuators
Adhesives
Alarms
Aligners
Analytical Services
Analyzers
Applicators
Arms
Arresters
Assemblies


Assembly Machinery
Atomizers
Authentication Systems
Automated Guided Vehicle Systems
Automated Storage/Retrieval Systems (AS/RS)
Automation Systems
Bases
Batteries
Beacons
Blocks
Boards

View all products / services offered"
