Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Pinnacle Marketing Inc.,888-764-7640,https://www.pinnacle-mktg.com/,"Raleigh, NC 27616",Manufacturers' Rep,"Manufacturers’ representative of components, computer peripherals and sub-systems. Environmental sealing solutions, switches, circuit breakers, solid state relays and contactors, battery management products, wire, cable and assemblies, motors, solenoids, connectors, power resistors, DC and AC cooling fans, sensors and control and thermal management solutions are available.",,,Not Available,Not Available  Employees,"Meters: Digital
Meters


Meters: Electric, Ampere & Volt
Meters: High Voltage","All Products / Services

Ammeters
Antennas
Blocks
Blowers
Breakers
Busbars
Combiners
Connectors
Contactors
Controls and Controllers
Coolers
Covers
Displays


Enclosures
Fans
Frames
Gages
Gearheads and Gearboxes
Inductors
Meters
Modules
Motors
Panels
Pipes
Plates
Relays

View all products / services offered"
Kestrel Instruments,800-784-4221,https://kestrelinstruments.com/,"Boothwyn, PA 19061",Manufacturer,"Manufacturer of environmental measuring devices, including weather meters, data loggers, heat stress monitors, and trackers. Select products can measure up to 20 different meteorological parameters, including temperature, wind speed, fire, agricultural, and racing weather, heat index, dew point, pressure, altitude, and humidity. Products are drop, dust, and waterproof and can withstand harsh-environments. Compatible with smart phones and USB-wired products. Suitable for agricultural, ballistics, firefighting, heat stress management, hunting, fishing, industrial, military, research, outdoor recreation, and meteorological applications.","At Kestrel we've been researching, designing, manufacturing and distributing our weather & environmental meters for more than 20 years. Our team of experts and engineers are determined to make the most accurate and reliable handheld weather devices available. We are continuously dedicated to researching ways to improve the Kestrel line and create new products to meet our customers' needs.

Every single Kestrel Weather & Environmental Meter is calibrated for every single value, either directly against NIST-traceable standards or against an intermediary standard calibrated daily. Every unit is shipped with a FREE Certificate of Conformity that states what calibrations were performed, and the certified performance specifications. What does that mean for you? You can be absolutely sure that your weather readings are accurate to the stated specifications. Some competing weather instruments claim the same specifications as Kestrel, but only Kestrel certifies their accuracy. For an additional charge, More... we can even provide a NIST-traceable Certificate of Calibration that specifies exactly which values were measured in each multi-point calibration, and details the calibrated standard used for testing. Our 30-day satisfaction guarantee covers accuracy concerns as well, so if you question your unit's accuracy after purchase we will double-check every calibration to verify the unit meets specifications. Less",,$10 - 24.9 Mil,50-99  Employees,"Meters: Digital
Meters
Meters: Density


Meters: Dew Point
Meters: Moisture
Meters: Multifunction","All Products / Services

Agricultural Equipment
Anemometers
Barometers
Chronographs
Cold Chain Equipment
COVID-19 Response
Data Collection Systems
Data Loggers
Fire Fighting Electronics
Fire Fighting Equipment
Fire Protection Products
Gages


Hygrometers
Indicators
Instruments
Law Enforcement Equipment
Measuring Equipment
Medical Personal Protective Equipment (PPE)
Meters
Military Equipment
Monitoring Systems
Monitors
Recorders
Reticles

View all products / services offered"
"GENEQ, Inc.",800-463-4363,https://geneq.com/en,"Montreal, QC H1J1S5",Distributor,"Manufacturer and distributor of testing & measuring equipment. Various products include adapters, amplifiers, alarms, altimeters, analyzers, augers, autoclaves, antennas, bags, balances, barometers, beads, beakers, binoculars, bins, blades, blotters, boilers, bottles, brushes, brackets, burets, burners, cabinets, calipers, cameras, calibrators, catheters, centrifuges, clocks, channels, circulators, chambers, counters, controls, crushers, computers and desiccators. Detectors, drills, dewars, dredges, dividers, electrodes, encoders, evaporators, extractors, flashlights, flumes, gages, furnaces, freezers, grinders, gloves, heaters, hygrothermographs, illuminators, meters, monitors, mixers, ovens, pumps, recorders, samplers, sensors and transmitters are also available.",,,$5 - 9.9 Mil,10-49  Employees,"Meters: Digital
Meters
Meters: Cable Measuring
Meters: Conductivity
Meters: Density


Meters: Dew Point
Meters: Extech
Meters: Flow Pressure, Grease/Lubricant
Meters: Hanna
Meters: Haze

View all Meters categories","All Products / Services

Adapters
Aids
Alarms
Aligners
Altimeters
Ammeters
Amplifiers
Analyzers
Anemometers
Anesthesia Equipment


Antennas
Applicators
Aquaculture Equipment
Augers
Autoclaves
Bags
Bailers
Balances
Balloons
Barometers

View all products / services offered"
Serbatoi Canada,866-661-1011,https://serbatoi.ca/,"Laval, QC H7L5X4",Distributor,"Manufacturer of fuel caddies and portable fueling systems. Polyethylene gasoline, diesel or DEF fuel transfer tanks are offered. Digital turbine flow meters are also available. Efficient on-site machinerie refuelling in agriculture, earth moving, forestry, mining, construction and more.",,,Not Available,1-9  Employees,"Meters: Digital
Meters


Meters: Turbine","All Products / Services

Caddies
Flowmeters
Fueling Systems


Meters
Tanks"
IMS Industrial Maintenance Supply,760-929-0418,https://www.imsbolt.com/,"Carlsbad, CA 92011",Distributor,"Distributor of industrial equipment and supplies. Products include abrasives, cutting tools, safety equipment, drilling equipment, cleaning supplies, batteries, fastening equipment, lubricants, grinders, adhesives, hand tools, and power tools. Serves the biotechnology, logistics, military, food service and transportation industries.","Industrial Maintenance Supply was established in 1999 and is a leading distributor of industrial supplies, maintenance, repair and operations (MRO) equipment, tools and materials.

With access to over 900,000 industrial supply products, we provide maintenance, repair, and operational solutions for enterprise, manufacturing, government and nonprofit organizations worldwide.",www.linkedin.com/company/clarvan-inc./,$1 - 4.9 Mil,10-49  Employees,"Meters: Digital
Meters
Meters: Distance Recording


Meters: Laser Power
Meters: Multifunction","All Products / Services

Abrasive Compounds / Media
Adapters
Adhesives
Alumina (Aluminum Oxide)
Ammeters
Anti-Seize
Arbors
Attachments
Backs and Backing
Bags
Barrels and Drums
Bars


Batteries
Bearings
Belts
Bits
Blades
Blanks
Blowers
Bolts
Breakers
Breathers
Brick
Brushes

View all products / services offered"
Reagents,800-732-8484,https://www.reagents.com/ThomasnetUsers,"Charlotte, NC 28214",Manufacturer,"Manufacturer and distributor of specialty chemicals, reagents and analytical testing solutions. Acids, bases, buffers, dyes, stains, indicators, salts, solvents and standards are available. Laboratory equipment and supplies such as dispensers, clocks, stopwatches, timers, condensers, controllers, distillation equipment, hotplates, shakers, meters, pipettes, power supplies, rotary evaporators, stirrers, mixers, thermometers, titrators, water baths and heating mantles. Laboratory consumables such as boiling chips, silicone grease, paraffin wax, glass wool, wipes, swabs, vials, weights, weight hangers, paper lined sample bags and odor removers are available. Markets served include food, beverage, chemical, plating and coating manufacturing, paper, pharmaceutical, biotech, oil extraction companies and environmental laboratories. Current good manufacturing process (cGMP) procedures are utilized.","Reagents has been a leading manufacturer and distributor of specialty chemicals, reagents, and analytical testing solutions for over 50 years. With the customer as our primary focus, we strive to earn your business every day by delivering outstanding customer service, technical support, and a 48 hour fill rate on most items. Reagents offer products manufactured utilizing the highest quality raw materials and meeting or exceeding specifications established by the American Chemical Society. Our facility and laboratory meet both ISO 9001:2015 and ISO 17025 Standards.",www.linkedin.com/company/reagents-inc/,Not Available,50-99  Employees,"Meters: Digital
Meters
Meters: Distance Recording


Meters: Light
Meters: Sound Level, Decibel, Noise & Acoustic
Meters: Vacuum","All Products / Services

Adapters
Agents
Aggregates
Aluminum
Anemometers
Antimony
Bases
Biotechnology Equipment
Bismuth
Buffers
Cannabichromene (CBC)
Cannabidivarin (CBDV)


Cannabis Isolates
Chemicals
Chromium
Clamps
Cleaning Compounds and Chemicals
Cobalt
Collodion
Colors
Compounds
Condensers (Heat Transfer)
Containers
Controls and Controllers

View all products / services offered"
"Aplus Finetek Sensor, Inc.",909-598-2488,https://aplusfine.com/,"Walnut, CA 91789",Manufacturer,"Manufacturer of products for liquid, powder and bulk solid measurement, control and processing applications, including level, flow, pressure, proximity, belt misalignment and stop switches, level transmitters, grain temperature monitors and paddle wheel flowmeters. Thermal dispersion and paddle flow, cable float, side mount magnetic float, tuning fork and optical level switches and RF admittance, vibrating rod, capacitance and paddle point level sensors are offered. Belt conveyor safety products, fluidizers, panel meters, aerators, vibrators, material management systems, dust collector valves and controllers are available. Industries served include agriculture, pharmaceutical, petrochemical, oil and gas, steel, cement, pulp and paper, food, beverage, power, marine and water treatment.","Aplus Finetek Sensor, Inc., was founded in 2010 as the USA subsidiary of Finetek, Ltd., a global manufacturer, headquartered in Taiwan, with more than 40 years of quality and innovative instrumentations for process measurement and control solutions. Our rapid growth in level and flow measurement solutions is based upon our commitment, knowledge, and expertise to provide innovative and customized instrumentations solutions to meet your application's need. Aplus Finetek Sensor, Inc. is your best partner to solve your measurement needs to maximize your production efficiency, minimize product loss, unnecessary downtime, and maintain the highest standards of safety without sacrificing quality.",www.linkedin.com/company/aplus-finetek-sensor-inc.,$5 - 9.9 Mil,1-9  Employees,"Meters: Digital
Meters
Meters: Analog
Meters: Bar Graph


Meters: Electric
Meters: Electronic
Meters: Panel","All Products / Services

Aerators
Barriers
Chambers
Connectors
Controls and Controllers
Enclosures
Fittings
Flowmeters
Gages
Hammers
Instruments


Measuring Equipment
Meters
Monitoring Systems
Monitors
Pilots
Safety Equipment
Sensors / Detectors / Transducers
Software
Switches
Thermocouples
Transmitters

View all products / services offered"
Watlow,800-928-5692,https://www.watlow.com/,"Saint Louis, MO 63146-4001 | Locations",Manufacturer,"Custom manufacturer of electric industrial heaters & complete thermal systems, including temperature sensors & controllers; band, nozzle, cable, cartridge, ceramics fiber, flexible, radiant, polymer, strip, thick film & tubular heaters; thermocouples, RTDs & thermistor sensors; single loop, multi-loop & power controllers; software & process systems. Standard & custom components manufactured to required agency standards, ISO 9000 & TQM quality auditing programs. QC-1 Certified. Technology, research & development, engineering, prototyping, retrofitting, on-site assistance, installations, JIT & ship-to-stock deliveries.","Watlow offers one of the most complete product lines in the industry. With more than a quarter of a million designs on file, we have the heater, sensor and controller to meet your needs. While some companies manufacture just heaters or just controllers we provide single source performance accountability by creating all thermal system components. In addition to saving you ordering time, it lets us recommend, develop and deliver thermal solutions ideally suited to your equipment and process heat requirements. 

From electric heaters of all types and sizes, power controllers that maximize heater performance, temperature controllers for more precise heat regulation, to sensors that provide the controllers with accurate temperature signals, you can count on Watlow to design thermal systems in which the components work together better. 

Watlow revolutionized the heater industry with the patented FIREROD® high watt density cartridge heater, still the industry leader. Mineral insulated leads handle More... temperatures to 1500ºF (815ºC) and resist contamination. 

 The patented FIREBAR® heating elements unique flat surface geometry provides more power in smaller bundles than traditional round tubular heaters for immersion applications. The heaters design also minimizes scaling, coking and fluid degradation. Less",,Not Available,1000+  Employees,"Meters: Digital
Meters: Analog


Meters: Thermocouple","All Products / Services

Alarms
Analyzers
Assemblies
Blankets
Boards
Boilers
Boxes
Bridges
Ceramic Products
Circuits
Cold Chain Equipment
Conditioners
Connectors


Contactors
Controls and Controllers
Corrosion Resistant Products
Data Loggers
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Elements
Engineering Services
Exchangers
Filters
Fittings
Fluid Conditioning Equipment
Fuses

View all products / services offered"
"Vorne Industries, Inc.",888-347-7529,https://www.vorne.com/,"Itasca, IL 60143",Manufacturer,"Manufacturer of led digital displays, clocks, rate monitors, digital timers & production monitors.",,,$5 - 9.9 Mil,10-49  Employees,"Clocks
Counters
Displays
Indicators


Monitoring Systems
Readout Systems
Signs
Timers",No ALL PRODUCTS / SERVICES
Clark Solutions,800-253-2497,https://www.clarksol.com/,"Hudson, MA 01749",Distributor,"Manufacturer and distributor of pumps, valves and instrumentation. Various products available include actuators, connectors, tachometers, totalizers, indicators, switches, transmitters, sensors, gages, probes, controllers and flow meters. Transmitters are suitable for registering low static pressures and air flow in air conditioning systems and for measurement of pressure relationships in environmental, laboratory and cleanroom applications.","Clark Solutions has a fifty-year history of providing unique solutions to the control, measurement, and monitoring of variables for a wide range of industries and applications. Our product offerings are divided into three areas: Pumps, Valves, and Instrumentation. Many of these products may be purchased online and our sales engineers are only a phone call away. If you have an application that calls for products with uncommon features or performance specifications.",,$5 - 9.9 Mil,10-49  Employees,"Meters: Digital
Meters
Meters: Analog
Meters: BTU
Meters: Chemical


Meters: Electromagnetic Field
Meters: Electronic
Meters: Energy
Meters: Hot Water
Meters: Liquid

View all Meters categories","All Products / Services

Actuators
Anemometers
Cold Chain Equipment
Connectors
Controls and Controllers
Corrosion Resistant Products
Dampers
Data Acquisition Systems
Data Loggers
Fire Fighting Electronics


Flowmeters
Gages
Generators
Indicators
Instruments
Manifolds
Measuring Equipment
Meters
Monitors
Probes

View all products / services offered"
Merrimac Industrial Sales,978-372-6006,https://merrimacindustrial.com/,"Haverhill, MA 01835 | Locations",Distributor,"Distributor of heating, measurement, vacuum and electronic equipment. Cordless, corded, air, concrete, cutting, electrician, hydraulic, metal working, plumbing, hand, test and measurement tools are available. Hammers, drills, drivers, tubing cutters, blowers, reciprocating saw, cut-off, wrenches, ratchets, saws, screw guns, rig motors, blades, drill bits, grinders, angle drills, screwdrivers, knife and pliers are offered. Management, control or drive systems, enclosures, controllers and controls are provided. Electrical and heating equipment include ovens, generators, electric coils or wires, motors, switches, electromechanical relays, circuit breakers, drives, transducers, transformers, fuses and sensors. Other services include repair. Serves the pharmaceutical, textile, automotive, medical, defense, plastic, wastewater treatment, food and beverage industries. ITAR registered. UL listed.","Merrimac Industrial provides the latest in cutting edge automation technology products from a large selection of leading manufacturers and is committed to maintaining high quantity inventories, on time deliveries and competitive pricing. Merrimac's experienced, knowledgeable and factory-trained staff can help solve virtually any control problem.

In 2010, Merrimac Industrial also opened the doors to its tool shop for sales and repairs. Its unrivaled repair technicians can fix any power tool as well as perform warranty tool repairs for a variety of brands. The shop has continued to grow and has expanded its product offerings to include lighting fixtures and much more!

Whether you need to source a product, solve an engineering problem, repair a piece of equipment, outsource manufacturing, or implement managed inventory, Merrimac Industrial Sales has the products, facilities and team to get the job done. We stand behind everything sold and serviced. Experience the difference with Merrimac! More... We look forward to hearing from you. Less",www.linkedin.com/company/merrimac-industrial-sales,$10 - 24.9 Mil,50-99  Employees,"Meters: Digital
Meters
Meters: Analog
Meters: Capacitance
Meters: Carbon Dioxide


Meters: Dew Point
Meters: Distance Recording
Meters: Dwyer
Meters: Frequency
Meters: Panel

View all Meters categories","All Products / Services

Actuators
Adapters
Alarms
Arresters
Assemblies
Automation Systems
Baths
Beams
Bearings
Blocks


Blowers
Boilers
Brackets
Braid
Brakes
Breakers
Bulbs
Bumpers
Bushings
Cabinets

View all products / services offered"
Shaw Moisture Meters,267-756-4010,https://www.shawmeters.com/,"West Chester, PA 19382",Manufacturer,"Manufacturer of dewpoint moisture meters for power utilities, air treatment plants, chemical and pharmaceutical products. Hygrometers, analyzers, transmitters and sensors are offered. Secondary services include calibration, repair and installation.","Whatever your dewpoint measurement application, Shaw Moisture Meters has moisture measurement equipment that will meet your requirements. Our user friendly range of dew point products: portable dewpoint meters, inline dewpoint hygrometers, trace moisture analyzers, dewpoint sensors and dewpoint transmitters are made to exacting specifications and suitable for the toughest industrial applications. Click one of the links below to find out more about our extensive range of products and what we have to offer.

When you buy from Shaw Moisture Meters, the service you receive doesn't stop when your product is delivered.

All of our dewpoint meters, hygrometers and trace moisture analyzers are serviced, calibrated and supplied with a Calibration Certificate as standard. We offer a full calibration service and dewpoint meter service for most makes, encompassing an overall range of -110 °C to +20 °C (-166 °F to +68 °F) dewpoint.

Our engineers also carry out routine servicing, commissioning, More... fault finding, repairs and installation services in accordance with our accredited quality system.

 Choose from our laboratory and onsite dewpoint calibration services for your dewpoint equipment. Less",,Not Available,Not Available  Employees,"Meters: Digital
Meters


Meters: Dew Point
Meters: Moisture","All Products / Services

Analyzers
Fire Fighting Electronics
Hygrometers
Meters


Sensors / Detectors / Transducers
Transmitters
Wildfire Response"
Fox Thermal,831-384-4300,https://www.foxthermal.com/,"Marina, CA 93933",Manufacturer,"Manufacturer of thermal gas mass flow meters. Products are available in insertion meter type and inline with flow conditioners line size. Applications include air flow measurement, compressed air monitoring, leak testing, gas monitoring, fuel gas monitoring, sub-metering and custody transfer, water purification, ozone measurement, ventilation air monitoring and tank monitoring. Calibration services are available. Markets served include automotive, environmental, food processing, mining, plastics, pharmaceutical, oil and gas production, refineries, glass /ceramics manufacturing, HVAC, power plants, industrial processing plants and water/wastewater plants. Products are NEMA 4X, CE, CSA and FM approved. Products meet European Union's safety, health and environmental requirements.","After more than 25 years of manufacturing thermal gas mass flowmeters, Fox Thermal continues to lead the market in innovative, reliable, accurate, and full-featured flow meters. Our exceptional team of mechanical, electronic, and software engineers have helped to shape the thermal mass flow measurement industry.

Our goal is to serve a broad array of global customers by consistently providing high quality, cost effective solutions to our customers, with superior performance and outstanding on-time delivery. Explore the Fox facility, technology, and the extensive awards and certifications of Fox products by navigating the menu to the right.",www.linkedin.com/company/3073416?trk=tyah,$1 - 4.9 Mil,10-49  Employees,"Meters: Digital
Meters
Meters: Butane & Propane


Meters: Carbon Dioxide
Meters: Chemical
Meters: Oxygen","All Products / Services

Flowmeters
Instruments
Measuring Equipment
Meters


Recorders
Thermometers
Transmitters
Velocimeters"
Spartan Power,775-800-1725,https://spartanpower.com/,"Reno, NV 89511",Manufacturer,"Manufacturer of electrical accessories such as fuse kits, custom battery cables, digital power meter, jump starters, heavy duty jumper cables, power inverters and dual power transfer switches. Made in the USA.",,,$250 Mil. and over,10-49  Employees,"Meters: Digital
Meters


Meters: Electric, Ampere & Volt
Meters: High Voltage","All Products / Services

Ammeters
Electric Wire, Cable and Cable Assemblies
Electrical Equipment
Holders
Meters


Power Supplies
Starters
Switches
Voltmeters"
"Michell Instruments, Inc.",978-484-0005,http://www.michell.com/us/,"Rowley, MA 01969",Manufacturer,"Custom manufacturer of moisture, humidity (RH), dew point & oxygen measurement & calibration instruments. Gas analysis services include both hydrocarbon & water dew point. Technologies include chilled mirror, impedance, capacitive, zirconia & thermoparamagnetic. Products include transmitters, handheld, test bench & laboratory. Service center & calibration facility includes accreditations & NIST traceability. Applications & industries include HVAC, dryers, compressed air, power generation, process, oil & gas, pharmaceutical, paper & food metrology.",,,$25 - 49.9 Mil,200-499  Employees,"Meters: Digital
Meters


Meters: Dew Point
Meters: Moisture","All Products / Services

Analyzers
Calibration Services
Calibrators
Controls and Controllers
Dryers
Fire Fighting Electronics
Generators
Hygrometers
Indicators
Instruments


Measuring Equipment
Meters
Monitors
Probes
Recorders
Samplers
Sensors / Detectors / Transducers
Testers
Transmitters
Wildfire Response"
"Acromag, Inc.",248-295-0881,https://www.acromag.com/,"Wixom, MI 48393-2417",Manufacturer,"Manufacturer of a wide variety of I/O devices for manufacturing, military, scientific, public utility, and transportation applications. For process instrumentation, the signal conditioning line features transmitters, isolators, alarms, and computation modules. If networked I/O is required, analog and discrete I/O modules for ethernet, modbus, and profibus are offered. For real-time control systems, a full line of high-performance analog, digital I/O and serial I/O bus boards for VMEbus, PCI, and CompactPCI® computer systems including AcroPack®, IndustryPack®, XMC, and PMC mezzanine modules are provided. Rugged embedded computers and COM Express for deployable options are also available.","Acromag is a multi-million dollar international corporation that combines more than 60 years of process monitoring and control experience with a solid background in high-tech computer design. Established in 1957, Acromag built its reputation designing critical measurement instrumentation equipment for the petrochemical and aerospace industries. Acromag, Inc. was soon recognized internationally as a leading designer of analog and digital control products for the industrial I/O market.

Today, Acromag's product line encompasses a wide variety of I/O devices for manufacturing, military, scientific, public utility, and transportation applications. For process instrumentation, Acromag's signal conditioning line features more than 100 transmitters, isolators, alarms, and computation modules. If networked I/O is required, Acromag offers analog and discrete I/O modules for ethernet, modbus, and profibus. For real-time control systems, Acromag provides a full line of high-performance analog, digital More... I/O and serial I/O bus boards for VMEbus, PCI, and CompactPCI® computer systems including AcroPack®, IndustryPack® and PMC mezzanine modules.

 Experience makes the difference. Acromag's years of experience in designing industrial I/O have given us a clear understanding of the problems associated with industrial measurement and control. Solutions to ground loops, RFI/EMI noise, and temperature drift are designed into every product to assure precise operation in hostile environments. Many products are available with agency approvals such as UL, cUL, FM, CSA, CE, ATEX, and others.

 In addition to the over 3800 products available for shipment, Acromag has 60 years' experience modifying units and producing custom products. Once a modification is defined, Acromag enters it into our documentation system and it becomes available as a standard product. This means that it can be re-ordered at any time in the future simply by using the assigned model number.

 You will find that Acromag products routinely out perform their listed specifications. Printed specifications reflect minimum performance standards that every product must meet or exceed before shipment. These conservative specifications guarantee a repeatable level of performance for all applications.

 Strict quality control measures further assure you of the finest product. State of the art manufacturing and test equipment keeps Acromag's products the best in the world. Extensive burn-in procedures and demanding test requirements are among the strict quality control measures used to maintain the high levels of reliability that Acromag customers have come to expect. Over the last several years, Acromag has incorporated the latest techniques of statistical quality management to assure that we maintain and constantly improve our product quality. Less",www.linkedin.com/company/acromag,$10 - 24.9 Mil,50-99  Employees,"Meters: Digital
Meters


Meters: Panel","All Products / Services

Adapters
Alarms
Amplifiers
Assemblies
Barriers
Blocks
Boards
Buses
Cards
Computers
Conditioners
Connectors
Controls and Controllers


Converters
Counters
Data Acquisition Systems
Digital Memory
Hardware
Indicators
Instruments
Interfaces
Isolators
Manufacturing Services
Meters
Modules
Multiplexers

View all products / services offered"
Morningstar Corporation,215-321-4457,https://www.morningstarcorp.com/,"Newtown, PA 18940",Manufacturer,"Manufacturer of solar controllers and inverters. Products include MPPT and PWM charge controllers, and accessories. Accessories include ground fault protection devices, communication adapters, relay drivers, and temperature sensors.","Since 1993, Morningstar Corporation has been a world-leading supplier of solar charge controllers & inverters, with more than 4 million units supplied to 100+ countries around the world. Our solar charge controllers & inverters have set new standards in performance, innovative features, quality & reliability. We are a privately-owned US corporation located near Philadelphia, Pennsylvania with an engineering lab in Jessup, Maryland.",www.linkedin.com/company/morningstar-corporation,$1 - 4.9 Mil,10-49  Employees,"Adapters
Chargers
Clips
Controls and Controllers
Drivers
Emergency Power & Lighting Supplies


Hurricane Response
Power Supplies
Protectors
Sensors / Detectors / Transducers
Solar Energy Equipment",No ALL PRODUCTS / SERVICES
Altech Corp.,908-806-9400,https://www.altechcorp.com/,"Flemington, NJ 08822-6001",Manufacturer,"Specializing in automation and control components. Various products include circuit protection devices, connectors, enclosures, digital panel meters, fuses, foot switches, interface modules, power supplies, power semi-conductors, process controllers, pushbuttons, pilot lights, relays, sensors, safety switches, terminal blocks, test and measurement devices, tower lights, timers, ferrules, tubes and wire ducts. Serves the industrial control, instrumentation, medical, automation and various other industries.","Altech Corporation is an established and respected United States based supplier of European components and devices used in industrial control, instrumentation and automation applications. From its inception in 1986 Altech has been committed to three fundamental corporate principles: providing superior service,offering high quality products and building strong partnerships with suppliers.",,$10 - 24.9 Mil,10-49  Employees,"Meters: Digital
Meters
Meters: Analog
Meters: Bar Graph
Meters: Electric


Meters: Electric Indicating
Meters: Electric, Frequency
Meters: Electronic
Meters: Energy
Meters: Frequency

View all Meters categories","All Products / Services

Blocks
Boxes
Breakers
Busbars
Conduits and Ducts
Connectors
Controls and Controllers
Crimpers
Disconnects
Electrical Equipment


Electronics
Enclosures
Engraving Equipment
Ferrules
Fittings
Fuses
Grips
Housings
Hygrometers
Indicators

View all products / services offered"
Flex-Core,614-889-6152,https://www.flex-core.com/,"Hilliard, OH 43026",Manufacturer,"Manufacturer of measuring and monitoring equipment, including voltage, current, power, energy, VARs, power factor and frequency. Products include: current transformers, both split core and solid core, metering and relay class, clamp on transformers and sensors. Potential Transformers, both low voltage and medium voltage. Transducers, voltage, current, power, energy, VARs, Power Factor, frequency, and signal conditioners. Meters, both analog and digital, panel type and switchboard type. Accessories include: fuseblocks, CT shorting terminal blocks, shunt switch assemblies, meter selector switches, shunts, current operated switches, setpoint relays, and power monitors. Have various agency approvals including: UL, ULc, CSA, and CE.","Flex-Core stocks a large inventory of transformers, transducers, meters, and electrical accessories. We can provide same day shipping on stock items.

Made in the U.S.A.",www.linkedin.com/company/flex-core,$5 - 9.9 Mil,10-49  Employees,"Meters: Digital
Kilovoltmeters
Meters


Meters: Electric, Ampere & Volt
Millivoltmeters
Voltmeters","All Products / Services

Ammeters
Blocks
Conditioners
Converters
Counters
Instruments
Integrators
Measuring Equipment


Meters
Probes
Relays
Sensors / Detectors / Transducers
Shunts
Switches
Transformers
Voltmeters"
ErieTec Inc.,814-453-6871,https://www.erietecinc.com/,"Erie, PA 16503 | Locations",Distributor,"Distributor of mechanical and electrical motion control products. Various products include bearings, v- belts, pillow blocks, sheaves, bushings, couplings, belts, chains, clutches, brakes, reducers, gearboxes, pulleys and conveyors and conveyor components. Electrical distributor of disconnects, motors, pushbuttons, sensors, motor starters, enclosures, stacklights, meters, counters, timers, terminal blocks, contactors, hmi's, plc's and switches, control panels, vfd's, soft starters, UL508A panels, and fuses etc. for a variety of industries including; plastics, food, mining, steel, metal working, forestry and aggregate applications. VMI programs, stock items and 24 hour emergency services available. JIT delivery.","Since 1958 Erie Bearings Company has been a leading electrical and mechanical solutions distributor.

Customers have come to rely on Erie Bearings Company for mechanical and electrical control products and support. With some of the most respected names in the business, like Eaton Cutler Hammer, Dodge, Emerson, Leeson, US Motor, Worldwide, Redlion, Yaskawa, Mersens Ferraz Shawmut, Toshiba, and Benshaw. The Motor Control Specialists at Erie Bearings Company have all the right mechanical and electrical products and the industrys best support.

From the motor, to the disconnect, and everything in between, you can count on Erie Bearings to be your Motor Control Specialists.",,Not Available,50-99  Employees,"Meters: Digital
Meters
Meters: Panel


Meters: Power
Meters: Rate","All Products / Services

Actuators
Adapters
Adhesives
Aligners
Anti-Seize
Automation Systems
Barriers
Bases
Batteries
Bearings
Bellows
Belts


Blocks
Bolts
Boxes
Brakes
Breakers
Bushings
Calipers
Casters
Centers
Chains
Cleaning Compounds and Chemicals
Clutches

View all products / services offered"
SATEC Inc.,888-OKSATEC,https://www.satec-global.com/,"Union, NJ 07083",Manufacturer,"Manufacturer of precision and safety energy management systems including multifunctional transducers, energy and power meters, and power quality and high performance analyzers. Graphic touchscreen and multi-window remote displays, and energy management and power analysis software also available. Accessories such as communication devices and converters provided. Suitable for industrial facilities, commercial enterprises, government, public services and power utilities. RoHS and IEEE 1519 compliant. UL listed. CE certified.","Technological excellence, innovation, quality and a commitment to customer service place SATEC at the forefront of the energy industry.

SATEC is a global leader in the research, development, and manufacturing of energy management solutions. With two decades of rich experience in energy management, our team has the technological expertise to deliver flexible solutions for customer applications worldwide.",,Not Available,Not Available  Employees,"Meters: Digital
Meters
Meters: Battery
Meters: Demand
Meters: Electric


Meters: Electric, Frequency
Meters: Electronic
Meters: Energy
Meters: Frequency
Meters: Harmonic Analysis

View all Meters categories","All Products / Services

Ammeters
Analyzers
Automation Systems
Communication Systems
Converters
Displays
Instruments


Management Systems
Meters
Power Quality Equipment
Power Supplies
Screens
Sensors / Detectors / Transducers
Software"
